 Date[YYYY.MM.DD],Time[HH:MM:SS.ms],Log  Number,FP101,FP102,FP103,FV201,FV202,FV203,FV204,EM201,EM202,Temp1,Temp2,pH 
2016.12.18,01:17:58.609,275,1,1,1,1,0,1,0,1,0,17.243000,16.243000,7.869280
2016.12.18,01:17:59.112,276,1,1,1,1,0,1,0,1,0,17.177000,16.226000,8.254477
2016.12.18,01:17:59.612,277,1,1,1,1,0,1,0,1,0,17.278000,16.299000,8.286035
2016.12.18,01:18:00.110,278,1,1,1,1,0,1,0,1,0,17.193000,16.209000,8.551852
2016.12.18,01:18:00.612,279,1,1,1,1,0,1,0,1,0,17.218000,16.296000,8.825981
2016.12.18,01:18:01.113,280,1,1,1,1,0,1,0,1,0,17.314000,16.210000,7.073883
2016.12.18,01:18:01.622,281,1,1,1,1,0,1,0,1,0,17.213000,16.215000,7.282697
2016.12.18,01:18:02.134,282,1,1,1,1,0,1,0,1,0,17.189000,16.313000,7.392972
2016.12.18,01:18:02.634,283,1,1,1,1,0,1,0,1,0,17.340000,16.268000,8.582010
2016.12.18,01:18:03.135,284,1,1,1,1,0,1,0,1,0,17.170000,16.241000,7.418330
2016.12.18,01:18:03.633,285,1,1,1,1,0,1,0,1,0,17.292000,16.242000,7.021370
2016.12.18,01:18:04.131,286,1,1,1,1,0,1,0,1,0,17.211000,16.184000,7.805541
2016.12.18,01:18:04.643,287,1,1,1,1,0,1,0,1,0,17.202000,16.258000,8.388889
2016.12.18,01:18:05.139,288,1,1,1,1,0,1,0,1,0,17.307000,16.231000,8.470159
2016.12.18,01:18:05.638,289,1,1,1,1,0,1,0,1,0,17.180000,16.229000,7.903299
2016.12.18,01:18:06.133,290,1,1,1,1,0,1,0,1,0,17.316000,16.222000,7.098248
2016.12.18,01:18:06.639,291,1,1,1,1,0,1,0,1,0,17.194000,16.207000,7.576717
2016.12.18,01:18:07.148,292,1,1,1,1,0,1,0,1,0,17.173000,16.240000,7.846641
2016.12.18,01:18:07.633,293,1,1,1,1,0,1,0,1,0,17.322000,16.249000,8.212760
2016.12.18,01:18:08.146,294,1,1,1,1,0,1,0,1,0,17.146000,16.177000,8.805716
2016.12.18,01:18:08.637,295,1,1,1,1,0,1,0,1,0,17.231000,16.266000,8.313341
2016.12.18,01:18:09.145,296,1,1,1,1,0,1,0,1,0,17.337000,16.239000,8.979612
2016.12.18,01:18:09.642,297,1,1,1,1,0,1,0,1,0,17.159000,16.190000,8.983914
2016.12.18,01:18:10.142,298,1,1,1,1,0,1,0,1,0,17.276000,16.289000,8.058882
2016.12.18,01:18:10.631,299,1,1,1,1,0,1,0,1,0,17.274000,16.273000,8.146638
2016.12.18,01:18:11.138,300,1,1,1,1,0,1,0,1,0,17.382000,16.310000,8.112456
2016.12.18,01:18:11.635,301,1,1,1,1,0,1,0,1,0,17.222000,16.254000,7.417669
2016.12.18,01:18:12.127,302,1,1,1,1,0,1,0,1,0,17.263000,16.288000,8.109706
2016.12.18,01:18:12.631,303,1,1,1,1,0,1,0,1,0,17.258000,16.275000,8.665252
2016.12.18,01:18:13.146,304,1,1,1,1,0,1,0,1,0,17.297000,16.271000,7.848860
2016.12.18,01:18:13.636,305,1,1,1,1,0,1,0,1,0,17.207000,16.424000,7.100992
2016.12.18,01:18:14.134,306,1,1,1,1,0,1,0,1,0,17.299000,16.317000,7.875154
2016.12.18,01:18:14.633,307,1,1,1,1,0,1,0,1,0,17.267000,16.288000,8.840170
2016.12.18,01:18:15.138,308,1,1,1,1,0,1,0,1,0,17.302000,16.329000,8.403167
2016.12.18,01:18:15.633,309,1,1,1,1,0,1,0,1,0,17.292000,16.302000,7.847219
2016.12.18,01:18:16.137,310,1,1,1,1,0,1,0,1,0,17.455000,16.315000,7.713874
2016.12.18,01:18:16.640,311,1,1,1,1,0,1,0,1,0,17.392000,16.241000,7.049484
2016.12.18,01:18:17.132,312,1,1,1,1,0,1,0,1,0,17.361000,16.263000,8.175936
2016.12.18,01:18:17.641,313,1,1,1,1,0,1,0,1,0,17.296000,16.136000,8.376697
2016.12.18,01:18:18.133,314,1,1,1,1,0,1,0,1,0,17.329000,16.234000,8.663128
2016.12.18,01:18:18.631,315,1,1,1,1,0,1,0,1,0,17.456000,16.280000,8.550985
2016.12.18,01:18:19.140,316,1,1,1,1,0,1,0,1,0,17.477000,16.216000,8.907014
2016.12.18,01:18:19.644,317,1,1,1,1,0,1,0,1,0,17.463000,16.168000,7.462443
2016.12.18,01:18:20.132,318,1,1,1,1,0,1,0,1,0,17.444000,16.156000,7.291541
2016.12.18,01:18:20.639,319,1,1,1,1,0,1,0,1,0,17.443000,16.185000,7.549564
2016.12.18,01:18:21.141,320,1,1,1,1,0,1,0,1,0,17.449000,16.086000,7.531286
2016.12.18,01:18:21.637,321,1,1,1,1,0,1,0,1,0,17.470000,16.213000,7.797456
2016.12.18,01:18:22.136,322,1,1,1,1,0,1,0,1,0,17.413000,16.140000,7.977744
2016.12.18,01:18:22.630,323,1,1,1,1,0,1,0,1,0,17.453000,16.156000,7.734767
2016.12.18,01:18:23.139,324,1,1,1,1,0,1,0,1,0,17.484000,16.178000,7.179800
2016.12.18,01:18:23.638,325,1,1,1,1,0,1,0,1,0,17.481000,16.191000,7.034384
2016.12.18,01:18:24.148,326,1,1,1,1,0,1,0,1,0,17.495000,16.144000,7.535801
2016.12.18,01:18:24.639,327,1,1,1,1,0,1,0,1,0,17.540000,16.234000,7.384778
2016.12.18,01:18:25.139,328,1,1,1,1,0,1,0,1,0,17.520000,16.170000,7.635933
2016.12.18,01:18:25.645,329,1,1,1,1,0,1,0,1,0,17.621000,16.298000,8.888364
2016.12.18,01:18:26.138,330,1,1,1,1,0,1,0,1,0,17.543000,16.150000,8.811932
2016.12.18,01:18:26.644,331,1,1,1,1,0,1,0,1,0,17.454000,16.054000,7.876037
2016.12.18,01:18:27.141,332,1,1,1,1,0,1,0,1,0,17.607000,16.194000,8.956605
2016.12.18,01:18:27.646,333,1,1,1,1,0,1,0,1,0,17.505000,16.084000,8.275430
2016.12.18,01:18:28.140,334,1,1,1,1,0,1,0,1,0,17.596000,16.190000,7.310720
2016.12.18,01:18:28.637,335,1,1,1,1,0,1,0,1,0,17.603000,16.158000,8.074846
2016.12.18,01:18:29.138,336,1,1,1,1,0,1,0,1,0,17.636000,16.194000,8.143940
2016.12.18,01:18:29.645,337,1,1,1,1,0,1,0,1,0,17.697000,16.242000,8.645739
2016.12.18,01:18:30.146,338,1,1,1,1,0,1,0,1,0,17.553000,16.046000,7.146429
2016.12.18,01:18:30.640,339,1,1,1,1,0,1,0,1,0,17.692000,16.188000,8.108507
2016.12.18,01:18:31.148,340,1,1,1,1,0,1,0,1,0,17.714000,16.185000,8.280622
2016.12.18,01:18:31.649,341,1,1,1,1,0,1,0,1,0,17.748000,16.266000,7.593570
2016.12.18,01:18:32.163,342,1,1,1,1,0,1,0,1,0,17.638000,16.256000,7.532496
2016.12.18,01:18:32.633,343,1,1,1,1,0,1,0,1,0,17.740000,16.159000,8.409367
2016.12.18,01:18:33.135,344,1,1,1,1,0,1,0,1,0,17.717000,16.262000,8.430192
2016.12.18,01:18:33.639,345,1,1,1,1,0,1,0,1,0,17.750000,16.243000,7.624896
2016.12.18,01:18:34.134,346,1,1,1,1,0,1,0,1,0,17.710000,16.193000,7.319049
2016.12.18,01:18:34.636,347,1,1,1,1,0,1,0,1,0,17.622000,16.141000,8.223191
2016.12.18,01:18:35.135,348,1,1,1,1,0,1,0,1,0,17.698000,16.265000,8.785465
2016.12.18,01:18:35.636,349,1,1,1,1,0,1,0,1,0,17.720000,16.246000,8.488058
2016.12.18,01:18:36.139,350,1,1,1,1,0,1,0,1,0,17.820000,16.267000,8.207692
2016.12.18,01:18:36.637,351,1,1,1,1,0,1,0,1,0,17.720000,16.286000,7.277371
2016.12.18,01:18:37.134,352,1,1,1,1,0,1,0,1,0,17.719000,16.332000,7.542379
2016.12.18,01:18:37.640,353,1,1,1,1,0,1,0,1,0,17.685000,16.246000,8.101774
2016.12.18,01:18:38.138,354,1,1,1,1,0,1,0,1,0,17.703000,16.239000,8.695593
2016.12.18,01:18:38.639,355,1,1,1,1,0,1,0,1,0,17.757000,16.319000,8.566144
2016.12.18,01:18:39.139,356,1,1,1,1,0,1,0,1,0,17.680000,16.287000,8.427818
2016.12.18,01:18:39.638,357,1,1,1,1,0,1,0,1,0,17.763000,16.381000,8.100187
2016.12.18,01:18:40.139,358,1,1,1,1,0,1,0,1,0,17.742000,16.288000,7.695519
2016.12.18,01:18:40.641,359,1,1,1,1,0,1,0,1,0,17.734000,16.390000,7.385237
2016.12.18,01:18:41.139,360,1,1,1,1,0,1,0,1,0,17.833000,16.382000,8.144960
2016.12.18,01:18:41.639,361,1,1,1,1,0,1,0,1,0,17.707000,16.261000,7.740561
2016.12.18,01:18:42.141,362,1,1,1,1,0,1,0,1,0,17.772000,16.280000,7.899766
2016.12.18,01:18:42.641,363,1,1,1,1,0,1,0,1,0,17.786000,16.337000,7.637803
2016.12.18,01:18:43.142,364,1,1,1,1,0,1,0,1,0,17.866000,16.384000,8.735752
2016.12.18,01:18:43.642,365,1,1,1,1,0,1,0,1,0,17.731000,16.236000,7.366395
2016.12.18,01:18:44.140,366,1,1,1,1,0,1,0,1,0,17.796000,16.265000,7.712195
2016.12.18,01:18:44.642,367,1,1,1,1,0,1,0,1,0,17.815000,16.348000,7.053960
2016.12.18,01:18:45.141,368,1,1,1,1,0,1,0,1,0,17.830000,16.343000,7.904220
2016.12.18,01:18:45.642,369,1,1,1,1,0,1,0,1,0,17.809000,16.331000,7.525601
2016.12.18,01:18:46.141,370,1,1,1,1,0,1,0,1,0,17.811000,16.264000,7.618705
2016.12.18,01:18:46.642,371,1,1,1,1,0,1,0,1,0,17.718000,16.195000,7.536461
2016.12.18,01:18:47.142,372,1,1,1,1,0,1,0,1,0,17.811000,16.316000,7.860988
2016.12.18,01:18:47.641,373,1,1,1,1,0,1,0,1,0,17.789000,16.284000,7.582913
2016.12.18,01:18:48.142,374,1,1,1,1,0,1,0,1,0,17.721000,16.258000,7.886376
2016.12.18,01:18:48.641,375,1,1,1,1,0,1,0,1,0,17.785000,16.273000,8.589790
2016.12.18,01:18:49.144,376,1,1,1,1,0,1,0,1,0,17.798000,16.299000,8.730425
2016.12.18,01:18:49.645,377,1,1,1,1,0,1,0,1,0,17.778000,16.286000,7.052426
2016.12.18,01:18:50.145,378,1,1,1,1,0,1,0,1,0,17.886000,16.253000,8.255851
2016.12.18,01:18:50.644,379,1,1,1,1,0,1,0,1,0,17.806000,16.293000,8.888995
2016.12.18,01:18:51.144,380,1,1,1,1,0,1,0,1,0,17.774000,16.252000,7.599974
2016.12.18,01:18:51.646,381,1,1,1,1,0,1,0,1,0,17.918000,16.273000,7.923527
2016.12.18,01:18:52.144,382,1,1,1,1,0,1,0,1,0,17.829000,16.309000,7.939859
2016.12.18,01:18:52.649,383,1,1,1,1,0,1,0,1,0,17.825000,16.207000,8.729216
2016.12.18,01:18:53.146,384,1,1,1,1,0,1,0,1,0,17.862000,16.348000,8.636508
2016.12.18,01:18:53.644,385,1,1,1,1,0,1,0,1,0,17.852000,16.334000,8.493019
2016.12.18,01:18:54.147,386,1,1,1,1,0,1,0,1,0,17.723000,16.163000,8.715866
2016.12.18,01:18:54.645,387,1,1,1,1,0,1,0,1,0,17.870000,16.349000,7.978560
2016.12.18,01:18:55.144,388,1,1,1,1,0,1,0,1,0,17.880000,16.388000,7.177026
2016.12.18,01:18:55.646,389,1,1,1,1,0,1,0,1,0,17.778000,16.208000,7.877745
2016.12.18,01:18:56.147,390,1,1,1,1,0,1,0,1,0,17.912000,16.353000,7.598721
2016.12.18,01:18:56.647,391,1,1,1,1,0,1,0,1,0,17.944000,16.331000,7.561076
2016.12.18,01:18:57.149,392,1,1,1,1,0,1,0,1,0,17.877000,16.282000,7.238653
2016.12.18,01:18:57.646,393,1,1,1,1,0,1,0,1,0,17.960000,16.338000,8.130117
2016.12.18,01:18:58.148,394,1,1,1,1,0,1,0,1,0,17.960000,16.380000,8.497783
2016.12.18,01:18:58.651,395,1,1,1,1,0,1,0,1,0,17.889000,16.226000,7.026528
2016.12.18,01:18:59.148,396,1,1,1,1,0,1,0,1,0,17.980000,16.329000,7.871511
2016.12.18,01:18:59.648,397,1,1,1,1,0,1,0,1,0,17.954000,16.350000,8.504928
2016.12.18,01:19:00.150,398,1,1,1,1,0,1,0,1,0,17.923000,16.188000,7.574548
2016.12.18,01:19:00.650,399,1,1,1,1,0,1,0,1,0,17.984000,16.250000,8.044101
2016.12.18,01:19:01.150,400,1,1,1,1,0,1,0,1,0,18.071000,16.330000,7.951555
2016.12.18,01:19:01.652,401,1,1,1,1,0,1,0,1,0,18.023000,16.096000,7.986157
2016.12.18,01:19:02.152,402,1,1,1,1,0,1,0,1,0,17.972000,16.190000,7.535671
2016.12.18,01:19:02.652,403,1,1,1,1,0,1,0,1,0,18.043000,16.303000,7.594461
2016.12.18,01:19:03.154,404,1,1,1,1,0,1,0,1,0,17.988000,16.173000,8.219347
2016.12.18,01:19:03.656,405,1,1,1,1,0,1,0,1,0,18.096000,16.303000,7.099749
2016.12.18,01:19:04.153,406,1,1,1,1,0,1,0,1,0,18.034000,16.180000,7.532994
2016.12.18,01:19:04.652,407,1,1,1,1,0,1,0,1,0,18.090000,16.313000,7.669925
2016.12.18,01:19:05.153,408,1,1,1,1,0,1,0,1,0,17.988000,16.187000,7.994073
2016.12.18,01:19:05.653,409,1,1,1,1,0,1,0,1,0,18.000000,16.184000,8.669117
2016.12.18,01:19:06.154,410,1,1,1,1,0,1,0,1,0,18.001000,16.132000,8.578037
2016.12.18,01:19:06.654,411,1,1,1,1,0,1,0,1,0,18.127000,16.291000,8.365125
2016.12.18,01:19:07.153,412,1,1,1,1,0,1,0,1,0,18.022000,16.198000,8.616949
2016.12.18,01:19:07.658,413,1,1,1,1,0,1,0,1,0,18.027000,16.172000,8.307457
2016.12.18,01:19:08.152,414,1,1,1,1,0,1,0,1,0,18.053000,16.200000,7.620352
2016.12.18,01:19:08.655,415,1,1,1,1,0,1,0,1,0,18.089000,16.232000,7.663335
2016.12.18,01:19:09.155,416,1,1,1,1,0,1,0,1,0,18.038000,16.300000,7.890173
2016.12.18,01:19:09.658,417,1,1,1,1,0,1,0,1,0,18.001000,16.271000,8.787433
2016.12.18,01:19:10.156,418,1,1,1,1,0,1,0,1,0,18.071000,16.326000,8.347643
2016.12.18,01:19:10.658,419,1,1,1,1,0,1,0,1,0,17.974000,16.187000,8.613205
2016.12.18,01:19:11.156,420,1,1,1,1,0,1,0,1,0,18.078000,16.318000,7.620086
2016.12.18,01:19:11.656,421,1,1,1,1,0,1,0,1,0,18.033000,16.308000,7.012578
2016.12.18,01:19:12.159,422,1,1,1,1,0,1,0,1,0,17.964000,16.260000,8.517045
2016.12.18,01:19:12.657,423,1,1,1,1,0,1,0,1,0,18.054000,16.384000,7.104821
2016.12.18,01:19:13.154,424,1,1,1,1,0,1,0,1,0,18.055000,16.397000,8.873087
2016.12.18,01:19:13.661,425,1,1,1,1,0,1,0,1,0,18.132000,16.420000,8.330293
2016.12.18,01:19:14.157,426,1,1,1,1,0,1,0,1,0,18.041000,16.419000,7.321569
2016.12.18,01:19:14.658,427,1,1,1,1,0,1,0,1,0,18.095000,16.491000,7.299734
2016.12.18,01:19:15.160,428,1,1,1,1,0,1,0,1,0,17.990000,16.424000,7.685810
2016.12.18,01:19:15.661,429,1,1,1,1,0,1,0,1,0,18.075000,16.501000,7.161298
2016.12.18,01:19:16.160,430,1,1,1,1,0,1,0,1,0,18.050000,16.525000,8.410506
2016.12.18,01:19:16.661,431,1,1,1,1,0,1,0,1,0,18.094000,16.582000,8.324550
2016.12.18,01:19:17.160,432,1,1,1,1,0,1,0,1,0,18.003000,16.459000,7.866873
2016.12.18,01:19:17.662,433,1,1,1,1,0,1,0,1,0,18.084000,16.424000,7.003397
2016.12.18,01:19:18.162,434,1,1,1,1,0,1,0,1,0,17.996000,16.411000,8.095681
2016.12.18,01:19:18.662,435,1,1,1,1,0,1,0,1,0,18.096000,16.502000,7.380010
2016.12.18,01:19:19.162,436,1,1,1,1,0,1,0,1,0,18.086000,16.521000,7.498988
2016.12.18,01:19:19.661,437,1,1,1,1,0,1,0,1,0,18.090000,16.561000,7.326091
2016.12.18,01:19:20.161,438,1,1,1,1,0,1,0,1,0,18.081000,16.477000,8.447932
2016.12.18,01:19:20.686,439,1,1,1,1,0,1,0,1,0,17.995000,16.395000,8.727285
2016.12.18,01:19:21.163,440,1,1,1,1,0,1,0,1,0,18.097000,16.441000,7.340227
2016.12.18,01:19:21.662,441,1,1,1,1,0,1,0,1,0,18.074000,16.495000,7.254056
2016.12.18,01:19:22.166,442,1,1,1,1,0,1,0,1,0,18.079000,16.480000,7.411513
2016.12.18,01:19:22.664,443,1,1,1,1,0,1,0,1,0,18.020000,16.424000,8.376149
2016.12.18,01:19:23.163,444,1,1,1,1,0,1,0,1,0,18.081000,16.488000,8.533991
2016.12.18,01:19:23.663,445,1,1,1,1,0,1,0,1,0,18.141000,16.560000,7.194090
2016.12.18,01:19:24.166,446,1,1,1,1,0,1,0,1,0,18.190000,16.475000,7.941649
2016.12.18,01:19:24.664,447,1,1,1,1,0,1,0,1,0,18.098000,16.468000,7.440524
2016.12.18,01:19:25.163,448,1,1,1,1,0,1,0,1,0,18.071000,16.459000,7.928145
2016.12.18,01:19:25.665,449,1,1,1,1,0,1,0,1,0,18.166000,16.570000,7.317664
2016.12.18,01:19:26.165,450,1,1,1,1,0,1,0,1,0,18.148000,16.647000,7.202518
2016.12.18,01:19:26.666,451,1,1,1,1,0,1,0,1,0,18.194000,16.579000,7.436888
2016.12.18,01:19:27.166,452,1,1,1,1,0,1,0,1,0,18.274000,16.577000,8.030743
2016.12.18,01:19:27.668,453,1,1,1,1,0,1,0,1,0,18.243000,16.668000,7.766933
2016.12.18,01:19:28.167,454,1,1,1,1,0,1,0,1,0,18.164000,16.544000,8.965947
2016.12.18,01:19:28.667,455,1,1,1,1,0,1,0,1,0,18.229000,16.592000,8.399954
2016.12.18,01:19:29.164,456,1,1,1,1,0,1,0,1,0,18.205000,16.609000,7.176581
2016.12.18,01:19:29.667,457,1,1,1,1,0,1,0,1,0,18.101000,16.485000,8.582291
2016.12.18,01:19:30.170,458,1,1,1,1,0,1,0,1,0,18.287000,16.584000,7.241992
2016.12.18,01:19:30.668,459,1,1,1,1,0,1,0,1,0,18.198000,16.608000,7.129111
2016.12.18,01:19:31.167,460,1,1,1,1,0,1,0,1,0,18.220000,16.611000,8.717673
2016.12.18,01:19:31.667,461,1,1,1,1,0,1,0,1,0,18.240000,16.747000,7.917465
2016.12.18,01:19:32.168,462,1,1,1,1,0,1,0,1,0,18.132000,16.536000,8.178036
2016.12.18,01:19:32.669,463,1,1,1,1,0,1,0,1,0,18.243000,16.606000,8.640954
2016.12.18,01:19:33.172,464,1,1,1,1,0,1,0,1,0,18.276000,16.520000,8.362613
2016.12.18,01:19:33.670,465,1,1,1,1,0,1,0,1,0,18.123000,16.477000,7.362417
2016.12.18,01:19:34.171,466,1,1,1,1,0,1,0,1,0,18.203000,16.558000,7.460651
2016.12.18,01:19:34.673,467,1,1,1,1,0,1,0,1,0,18.321000,16.632000,8.100259
2016.12.18,01:19:35.171,468,1,1,1,1,0,1,0,1,0,18.218000,16.602000,8.140772
2016.12.18,01:19:35.671,469,1,1,1,1,0,1,0,1,0,18.188000,16.586000,7.711540
2016.12.18,01:19:36.174,470,1,1,1,1,0,1,0,1,0,18.244000,16.636000,7.411255
2016.12.18,01:19:36.670,471,1,1,1,1,0,1,0,1,0,18.168000,16.543000,8.241809
2016.12.18,01:19:37.170,472,1,1,1,1,0,1,0,1,0,18.188000,16.573000,8.494671
2016.12.18,01:19:37.672,473,1,1,1,1,0,1,0,1,0,18.249000,16.665000,8.235930
2016.12.18,01:19:38.176,474,1,1,1,1,0,1,0,1,0,18.191000,16.528000,7.311744
2016.12.18,01:19:38.672,475,1,1,1,1,0,1,0,1,0,18.226000,16.646000,8.233106
2016.12.18,01:19:39.176,476,1,1,1,1,0,1,0,1,0,18.170000,16.675000,7.757685
2016.12.18,01:19:39.674,477,1,1,1,1,0,1,0,1,0,18.231000,16.658000,7.406820
2016.12.18,01:19:40.173,478,1,1,1,1,0,1,0,1,0,18.157000,16.557000,7.255206
2016.12.18,01:19:40.676,479,1,1,1,1,0,1,0,1,0,18.198000,16.536000,8.639168
2016.12.18,01:19:41.174,480,1,1,1,1,0,1,0,1,0,18.194000,16.561000,8.026933
2016.12.18,01:19:41.675,481,1,1,1,1,0,1,0,1,0,18.216000,16.482000,8.856215
2016.12.18,01:19:42.178,482,1,1,1,1,0,1,0,1,0,18.161000,16.516000,8.829778
2016.12.18,01:19:42.676,483,1,1,1,1,0,1,0,1,0,18.269000,16.656000,8.694196
2016.12.18,01:19:43.172,484,1,1,1,1,0,1,0,1,0,18.158000,16.554000,8.105167
2016.12.18,01:19:43.677,485,1,1,1,1,0,1,0,1,0,18.235000,16.625000,8.846848
2016.12.18,01:19:44.175,486,1,1,1,1,0,1,0,1,0,18.195000,16.591000,7.557699
2016.12.18,01:19:44.675,487,1,1,1,1,0,1,0,1,0,18.086000,16.487000,7.951072
2016.12.18,01:19:45.176,488,1,1,1,1,0,1,0,1,0,18.215000,16.520000,7.306811
2016.12.18,01:19:45.677,489,1,1,1,1,0,1,0,1,0,18.206000,16.619000,7.526950
2016.12.18,01:19:46.174,490,1,1,1,1,0,1,0,1,0,18.216000,16.633000,7.096705
2016.12.18,01:19:46.678,491,1,1,1,1,0,1,0,1,0,18.182000,16.627000,7.994438
2016.12.18,01:19:47.176,492,1,1,1,1,0,1,0,1,0,18.185000,16.637000,8.099831
2016.12.18,01:19:47.678,493,1,1,1,1,0,1,0,1,0,18.115000,16.544000,7.666927
2016.12.18,01:19:48.179,494,1,1,1,1,0,1,0,1,0,18.123000,16.565000,7.185776
2016.12.18,01:19:48.677,495,1,1,1,1,0,1,0,1,0,18.207000,16.642000,7.788567
2016.12.18,01:19:49.178,496,1,1,1,1,0,1,0,1,0,18.232000,16.668000,8.002715
2016.12.18,01:19:49.680,497,1,1,1,1,0,1,0,1,0,18.352000,16.683000,7.414069
2016.12.18,01:19:50.178,498,1,1,1,1,0,1,0,1,0,18.233000,16.651000,7.963513
2016.12.18,01:19:50.678,499,1,1,1,1,0,1,0,1,0,18.227000,16.607000,7.549212
2016.12.18,01:19:51.180,500,1,1,1,1,0,1,0,1,0,18.371000,16.644000,8.594348
2016.12.18,01:19:51.680,501,1,1,1,1,0,1,0,1,0,18.239000,16.604000,8.891989
2016.12.18,01:19:52.181,502,1,1,1,1,0,1,0,1,0,18.320000,16.664000,7.888808
2016.12.18,01:19:52.685,503,1,1,1,1,0,1,0,1,0,18.287000,16.681000,7.449457
2016.12.18,01:19:53.180,504,1,1,1,1,0,1,0,1,0,18.173000,16.550000,7.184830
2016.12.18,01:19:53.682,505,1,1,1,1,0,1,0,1,0,18.225000,16.611000,8.406701
2016.12.18,01:19:54.183,506,1,1,1,1,0,1,0,1,0,18.168000,16.583000,7.525090
2016.12.18,01:19:54.681,507,1,1,1,1,0,1,0,1,0,18.266000,16.695000,8.565466
2016.12.18,01:19:55.181,508,1,1,1,1,0,1,0,1,0,18.220000,16.606000,7.062131
2016.12.18,01:19:55.685,509,1,1,1,1,0,1,0,1,0,18.166000,16.609000,8.467357
2016.12.18,01:19:56.181,510,1,1,1,1,0,1,0,1,0,18.245000,16.666000,8.413369
2016.12.18,01:19:56.682,511,1,1,1,1,0,1,0,1,0,18.279000,16.699000,7.511455
2016.12.18,01:19:57.183,512,1,1,1,1,0,1,0,1,0,18.253000,16.524000,7.266398
2016.12.18,01:19:57.682,513,1,1,1,1,0,1,0,1,0,18.110000,16.495000,7.189924
2016.12.18,01:19:58.183,514,1,1,1,1,0,1,0,1,0,18.184000,16.624000,7.833454
2016.12.18,01:19:58.684,515,1,1,1,1,0,1,0,1,0,18.231000,16.638000,7.670394
2016.12.18,01:19:59.182,516,1,1,1,1,0,1,0,1,0,18.207000,16.609000,8.623135
2016.12.18,01:19:59.699,517,1,1,1,1,0,1,0,1,0,18.240000,16.731000,7.255784
2016.12.18,01:20:00.187,518,1,1,1,1,0,1,0,1,0,18.146000,16.541000,8.309447
2016.12.18,01:20:00.685,519,1,1,1,1,0,1,0,1,0,18.161000,16.592000,7.644245
2016.12.18,01:20:01.191,520,1,1,1,1,0,1,0,1,0,18.182000,16.757000,7.618878
2016.12.18,01:20:01.689,521,1,1,1,1,0,1,0,1,0,18.184000,16.618000,7.058252
2016.12.18,01:20:02.188,522,1,1,1,1,0,1,0,1,0,18.221000,16.695000,7.088228
2016.12.18,01:20:02.688,523,1,1,1,1,0,1,0,1,0,18.178000,16.593000,8.293873
2016.12.18,01:20:03.190,524,1,1,1,1,0,1,0,1,0,18.168000,16.692000,8.309130
2016.12.18,01:20:03.687,525,1,1,1,1,0,1,0,1,0,18.236000,16.711000,7.529631
2016.12.18,01:20:04.185,526,1,1,1,1,0,1,0,1,0,18.210000,16.693000,7.053102
2016.12.18,01:20:04.689,527,1,1,1,1,0,1,0,1,0,18.347000,16.748000,7.605226
2016.12.18,01:20:05.188,528,1,1,1,1,0,1,0,1,0,18.231000,16.759000,7.506659
2016.12.18,01:20:05.688,529,1,1,1,1,0,1,0,1,0,18.180000,16.719000,7.920528
2016.12.18,01:20:06.189,530,1,1,1,1,0,1,0,1,0,18.180000,16.666000,8.140129
2016.12.18,01:20:06.689,531,1,1,1,1,0,1,0,1,0,18.220000,16.723000,8.810538
2016.12.18,01:20:07.189,532,1,1,1,1,0,1,0,1,0,18.231000,16.776000,7.827063
2016.12.18,01:20:07.691,533,1,1,1,1,0,1,0,1,0,18.202000,16.736000,8.841165
2016.12.18,01:20:08.190,534,1,1,1,1,0,1,0,1,0,18.178000,16.663000,7.098575
2016.12.18,01:20:08.689,535,1,1,1,1,0,1,0,1,0,18.182000,16.682000,8.939286
2016.12.18,01:20:09.192,536,1,1,1,1,0,1,0,1,0,18.105000,16.670000,8.236534
2016.12.18,01:20:09.689,537,1,1,1,1,0,1,0,1,0,18.135000,16.697000,7.275547
2016.12.18,01:20:10.189,538,1,1,1,1,0,1,0,1,0,18.188000,16.804000,8.636532
2016.12.18,01:20:10.694,539,1,1,1,1,0,1,0,1,0,18.059000,16.704000,8.716849
2016.12.18,01:20:11.191,540,1,1,1,1,0,1,0,1,0,18.061000,16.703000,7.676131
2016.12.18,01:20:11.690,541,1,1,1,1,0,1,0,1,0,18.097000,16.695000,8.014034
2016.12.18,01:20:12.193,542,1,1,1,1,0,1,0,1,0,18.134000,16.755000,7.282845
2016.12.18,01:20:12.694,543,1,1,1,1,0,1,0,1,0,18.076000,16.731000,8.218830
2016.12.18,01:20:13.194,544,1,1,1,1,0,1,0,1,0,18.160000,16.795000,8.087056
2016.12.18,01:20:13.697,545,1,1,1,1,0,1,0,1,0,18.268000,16.859000,7.339022
2016.12.18,01:20:14.193,546,1,1,1,1,0,1,0,1,0,18.079000,16.696000,8.939194
2016.12.18,01:20:14.692,547,1,1,1,1,0,1,0,1,0,18.183000,16.785000,8.228910
2016.12.18,01:20:15.197,548,1,1,1,1,0,1,0,1,0,18.233000,16.801000,8.049365
2016.12.18,01:20:15.694,549,1,1,1,1,0,1,0,1,0,18.193000,16.785000,7.180608
2016.12.18,01:20:16.193,550,1,1,1,1,0,1,0,1,0,18.085000,16.708000,8.121281
2016.12.18,01:20:16.696,551,1,1,1,1,0,1,0,1,0,18.165000,16.837000,7.762643
2016.12.18,01:20:17.195,552,1,1,1,1,0,1,0,1,0,18.108000,16.731000,8.634665
