 Date[YYYY.MM.DD],Time[HH:MM:SS.ms],Log  Number,FP101,FP102,FP103,FV201,FV202,FV203,FV204,EM201,EM202,Temp1,Temp2,pH 
2016.12.28,08:32:29.449,555,1,1,1,1,0,1,0,1,0,22.101000,21.703000,7.740901
2016.12.28,08:32:29.962,556,1,1,1,1,0,1,0,1,0,22.089000,21.876000,8.804849
2016.12.28,08:32:30.453,557,1,1,1,1,0,1,0,1,0,22.100000,21.896000,8.843593
2016.12.28,08:32:31.2,558,1,1,1,1,0,1,0,1,0,22.084000,21.895000,8.530890
2016.12.28,08:32:31.458,559,1,1,1,1,0,1,0,1,0,22.091000,21.858000,7.689182
2016.12.28,08:32:31.954,560,1,1,1,1,0,1,0,1,0,22.059000,21.789000,7.020345
2016.12.28,08:32:32.458,561,1,1,1,1,0,1,0,1,0,22.185000,21.828000,7.662544
2016.12.28,08:32:32.949,562,1,1,1,1,0,1,0,1,0,22.065000,21.833000,7.744888
2016.12.28,08:32:33.449,563,1,1,1,1,0,1,0,1,0,22.040000,21.841000,8.791031
2016.12.28,08:32:33.948,564,1,1,1,1,0,1,0,1,0,22.090000,21.863000,8.401555
2016.12.28,08:32:34.452,565,1,1,1,1,0,1,0,1,0,22.035000,21.929000,8.402764
2016.12.28,08:32:34.951,566,1,1,1,1,0,1,0,1,0,22.098000,21.839000,8.387879
2016.12.28,08:32:35.463,567,1,1,1,1,0,1,0,1,0,22.156000,21.828000,8.273541
2016.12.28,08:32:35.958,568,1,1,1,1,0,1,0,1,0,22.111000,21.847000,8.935584
2016.12.28,08:32:36.470,569,1,1,1,1,0,1,0,1,0,22.009000,21.793000,8.496981
2016.12.28,08:32:36.952,570,1,1,1,1,0,1,0,1,0,22.096000,21.877000,8.247482
2016.12.28,08:32:37.462,571,1,1,1,1,0,1,0,1,0,22.070000,21.838000,8.830994
2016.12.28,08:32:37.963,572,1,1,1,1,0,1,0,1,0,22.253000,21.826000,8.652024
2016.12.28,08:32:38.479,573,1,1,1,1,0,1,0,1,0,22.120000,21.842000,8.703039
2016.12.28,08:32:38.955,574,1,1,1,1,0,1,0,1,0,22.133000,21.846000,7.707320
2016.12.28,08:32:39.459,575,1,1,1,1,0,1,0,1,0,22.141000,21.824000,7.837714
2016.12.28,08:32:39.960,576,1,1,1,1,0,1,0,1,0,22.131000,21.848000,8.221124
2016.12.28,08:32:40.459,577,1,1,1,1,0,1,0,1,0,22.139000,21.893000,7.506565
2016.12.28,08:32:40.959,578,1,1,1,1,0,1,0,1,0,22.153000,21.766000,8.079777
2016.12.28,08:32:41.464,579,1,1,1,1,0,1,0,1,0,22.026000,21.815000,7.505393
2016.12.28,08:32:41.960,580,1,1,1,1,0,1,0,1,0,22.068000,21.838000,7.078191
2016.12.28,08:32:42.458,581,1,1,1,1,0,1,0,1,0,22.128000,21.791000,7.505579
2016.12.28,08:32:42.956,582,1,1,1,1,0,1,0,1,0,22.103000,21.750000,7.441657
2016.12.28,08:32:43.458,583,1,1,1,1,0,1,0,1,0,22.127000,21.825000,8.855700
2016.12.28,08:32:43.959,584,1,1,1,1,0,1,0,1,0,22.169000,21.812000,8.470250
2016.12.28,08:32:44.458,585,1,1,1,1,0,1,0,1,0,22.164000,21.834000,8.699645
2016.12.28,08:32:44.961,586,1,1,1,1,0,1,0,1,0,22.140000,21.821000,7.094785
2016.12.28,08:32:45.459,587,1,1,1,1,0,1,0,1,0,22.214000,21.782000,8.368210
2016.12.28,08:32:45.960,588,1,1,1,1,0,1,0,1,0,22.133000,21.805000,8.309665
2016.12.28,08:32:46.458,589,1,1,1,1,0,1,0,1,0,22.169000,21.805000,8.497038
2016.12.28,08:32:46.961,590,1,1,1,1,0,1,0,1,0,22.169000,21.838000,8.681871
2016.12.28,08:32:47.470,591,1,1,1,1,0,1,0,1,0,22.177000,21.817000,8.225753
2016.12.28,08:32:47.964,592,1,1,1,1,0,1,0,1,0,22.137000,21.800000,7.379811
2016.12.28,08:32:48.461,593,1,1,1,1,0,1,0,1,0,22.162000,21.824000,7.924394
2016.12.28,08:32:48.961,594,1,1,1,1,0,1,0,1,0,22.171000,21.884000,7.272045
2016.12.28,08:32:49.468,595,1,1,1,1,0,1,0,1,0,22.145000,21.789000,7.156810
2016.12.28,08:32:49.967,596,1,1,1,1,0,1,0,1,0,22.085000,21.756000,8.798680
2016.12.28,08:32:50.464,597,1,1,1,1,0,1,0,1,0,22.164000,21.814000,7.304402
2016.12.28,08:32:50.960,598,1,1,1,1,0,1,0,1,0,22.049000,21.746000,8.336149
2016.12.28,08:32:51.470,599,1,1,1,1,0,1,0,1,0,21.927000,21.762000,7.700848
2016.12.28,08:32:51.959,600,1,1,1,1,0,1,0,1,0,22.155000,21.770000,8.241598
2016.12.28,08:32:52.466,601,1,1,1,1,0,1,0,1,0,22.082000,21.757000,7.071179
2016.12.28,08:32:52.961,602,1,1,1,1,0,1,0,1,0,22.117000,21.800000,8.538421
2016.12.28,08:32:53.461,603,1,1,1,1,0,1,0,1,0,22.098000,21.746000,8.340126
2016.12.28,08:32:53.970,604,1,1,1,1,0,1,0,1,0,22.161000,21.840000,8.975729
2016.12.28,08:32:54.462,605,1,1,1,1,0,1,0,1,0,22.095000,21.832000,8.559546
2016.12.28,08:32:54.958,606,1,1,1,1,0,1,0,1,0,22.127000,21.751000,8.639980
2016.12.28,08:32:55.460,607,1,1,1,1,0,1,0,1,0,22.024000,21.774000,8.799950
2016.12.28,08:32:55.962,608,1,1,1,1,0,1,0,1,0,22.067000,21.799000,8.771870
2016.12.28,08:32:56.462,609,1,1,1,1,0,1,0,1,0,22.068000,21.796000,8.534793
2016.12.28,08:32:56.960,610,1,1,1,1,0,1,0,1,0,22.108000,21.777000,7.563801
2016.12.28,08:32:57.465,611,1,1,1,1,0,1,0,1,0,22.060000,21.773000,8.796830
2016.12.28,08:32:57.962,612,1,1,1,1,0,1,0,1,0,22.131000,21.800000,8.399793
2016.12.28,08:32:58.464,613,1,1,1,1,0,1,0,1,0,22.084000,21.793000,7.849412
2016.12.28,08:32:58.966,614,1,1,1,1,0,1,0,1,0,22.068000,21.823000,8.536564
2016.12.28,08:32:59.469,615,1,1,1,1,0,1,0,1,0,22.077000,21.795000,7.306978
2016.12.28,08:32:59.964,616,1,1,1,1,0,1,0,1,0,22.087000,21.800000,7.081943
2016.12.28,08:33:00.482,617,1,1,1,1,0,1,0,1,0,22.093000,21.791000,7.794530
2016.12.28,08:33:00.963,618,1,1,1,1,0,1,0,1,0,22.084000,21.737000,8.688658
2016.12.28,08:33:01.466,619,1,1,1,1,0,1,0,1,0,22.120000,21.799000,7.968090
2016.12.28,08:33:01.963,620,1,1,1,1,0,1,0,1,0,22.137000,21.779000,8.563156
2016.12.28,08:33:02.471,621,1,1,1,1,0,1,0,1,0,22.096000,21.777000,8.349669
2016.12.28,08:33:02.969,622,1,1,1,1,0,1,0,1,0,22.158000,21.725000,7.411910
2016.12.28,08:33:03.480,623,1,1,1,1,0,1,0,1,0,22.112000,21.796000,8.671498
2016.12.28,08:33:03.981,624,1,1,1,1,0,1,0,1,0,22.145000,21.732000,7.634669
2016.12.28,08:33:04.466,625,1,1,1,1,0,1,0,1,0,22.126000,21.826000,8.005160
2016.12.28,08:33:04.968,626,1,1,1,1,0,1,0,1,0,22.117000,21.779000,7.037798
2016.12.28,08:33:05.467,627,1,1,1,1,0,1,0,1,0,22.091000,21.803000,7.521589
2016.12.28,08:33:05.973,628,1,1,1,1,0,1,0,1,0,22.120000,21.774000,8.602763
2016.12.28,08:33:06.478,629,1,1,1,1,0,1,0,1,0,21.954000,21.778000,7.530389
2016.12.28,08:33:06.965,630,1,1,1,1,0,1,0,1,0,22.101000,21.820000,7.513934
2016.12.28,08:33:07.473,631,1,1,1,1,0,1,0,1,0,22.105000,21.801000,8.284203
2016.12.28,08:33:07.970,632,1,1,1,1,0,1,0,1,0,22.116000,21.814000,7.203248
2016.12.28,08:33:08.476,633,1,1,1,1,0,1,0,1,0,22.117000,21.832000,8.499870
2016.12.28,08:33:08.967,634,1,1,1,1,0,1,0,1,0,22.050000,21.802000,7.022344
2016.12.28,08:33:09.472,635,1,1,1,1,0,1,0,1,0,22.078000,21.792000,7.971923
2016.12.28,08:33:09.967,636,1,1,1,1,0,1,0,1,0,22.110000,21.741000,7.879167
2016.12.28,08:33:10.469,637,1,1,1,1,0,1,0,1,0,22.219000,21.865000,8.164631
2016.12.28,08:33:10.976,638,1,1,1,1,0,1,0,1,0,22.078000,21.858000,8.435108
2016.12.28,08:33:11.479,639,1,1,1,1,0,1,0,1,0,21.975000,21.764000,8.507290
2016.12.28,08:33:11.970,640,1,1,1,1,0,1,0,1,0,22.177000,21.915000,7.944266
2016.12.28,08:33:12.469,641,1,1,1,1,0,1,0,1,0,22.095000,21.793000,8.961738
2016.12.28,08:33:12.970,642,1,1,1,1,0,1,0,1,0,22.164000,21.820000,8.166478
2016.12.28,08:33:13.468,643,1,1,1,1,0,1,0,1,0,22.098000,21.889000,8.873826
2016.12.28,08:33:13.968,644,1,1,1,1,0,1,0,1,0,22.134000,21.802000,7.597130
2016.12.28,08:33:14.474,645,1,1,1,1,0,1,0,1,0,22.070000,21.807000,8.307116
2016.12.28,08:33:14.972,646,1,1,1,1,0,1,0,1,0,22.112000,21.854000,8.032612
2016.12.28,08:33:15.468,647,1,1,1,1,0,1,0,1,0,22.098000,21.814000,8.831772
2016.12.28,08:33:15.969,648,1,1,1,1,0,1,0,1,0,22.124000,21.893000,8.592213
2016.12.28,08:33:16.473,649,1,1,1,1,0,1,0,1,0,22.105000,21.838000,7.928505
2016.12.28,08:33:16.974,650,1,1,1,1,0,1,0,1,0,22.169000,21.874000,8.008613
2016.12.28,08:33:17.476,651,1,1,1,1,0,1,0,1,0,22.125000,21.836000,7.080662
2016.12.28,08:33:17.978,652,1,1,1,1,0,1,0,1,0,22.092000,21.841000,7.054784
2016.12.28,08:33:18.477,653,1,1,1,1,0,1,0,1,0,22.117000,21.791000,7.357891
2016.12.28,08:33:18.978,654,1,1,1,1,0,1,0,1,0,22.180000,21.859000,7.295001
2016.12.28,08:33:19.472,655,1,1,1,1,0,1,0,1,0,22.100000,21.816000,7.357546
2016.12.28,08:33:19.977,656,1,1,1,1,0,1,0,1,0,22.098000,21.808000,7.280112
2016.12.28,08:33:20.475,657,1,1,1,1,0,1,0,1,0,22.114000,21.806000,8.935377
2016.12.28,08:33:20.978,658,1,1,1,1,0,1,0,1,0,22.090000,21.851000,7.301242
2016.12.28,08:33:21.483,659,1,1,1,1,0,1,0,1,0,21.986000,21.776000,8.168019
2016.12.28,08:33:21.976,660,1,1,1,1,0,1,0,1,0,22.164000,21.839000,7.489972
2016.12.28,08:33:22.473,661,1,1,1,1,0,1,0,1,0,22.104000,21.823000,7.945716
2016.12.28,08:33:22.978,662,1,1,1,1,0,1,0,1,0,22.155000,21.906000,8.097957
2016.12.28,08:33:23.478,663,1,1,1,1,0,1,0,1,0,22.132000,21.823000,8.640047
2016.12.28,08:33:23.977,664,1,1,1,1,0,1,0,1,0,22.160000,21.865000,7.362159
2016.12.28,08:33:24.498,665,1,1,1,1,0,1,0,1,0,22.172000,21.906000,8.758488
2016.12.28,08:33:24.980,666,1,1,1,1,0,1,0,1,0,22.150000,21.864000,7.450500
2016.12.28,08:33:25.487,667,1,1,1,1,0,1,0,1,0,22.130000,21.774000,7.858558
2016.12.28,08:33:25.979,668,1,1,1,1,0,1,0,1,0,22.171000,21.889000,8.624287
2016.12.28,08:33:26.489,669,1,1,1,1,0,1,0,1,0,22.084000,21.832000,8.553069
2016.12.28,08:33:26.979,670,1,1,1,1,0,1,0,1,0,22.141000,21.816000,8.550704
2016.12.28,08:33:27.484,671,1,1,1,1,0,1,0,1,0,22.144000,21.848000,7.221434
2016.12.28,08:33:27.988,672,1,1,1,1,0,1,0,1,0,22.130000,21.861000,8.210681
2016.12.28,08:33:28.485,673,1,1,1,1,0,1,0,1,0,22.146000,21.820000,7.773960
2016.12.28,08:33:28.987,674,1,1,1,1,0,1,0,1,0,22.148000,21.852000,7.062333
2016.12.28,08:33:29.483,675,1,1,1,1,0,1,0,1,0,22.175000,21.814000,7.247295
2016.12.28,08:33:29.979,676,1,1,1,1,0,1,0,1,0,22.186000,21.839000,7.973554
2016.12.28,08:33:30.487,677,1,1,1,1,0,1,0,1,0,22.143000,21.688000,7.125894
2016.12.28,08:33:30.981,678,1,1,1,1,0,1,0,1,0,22.134000,21.912000,7.712580
2016.12.28,08:33:31.481,679,1,1,1,1,0,1,0,1,0,22.126000,21.837000,7.047322
2016.12.28,08:33:31.976,680,1,1,1,1,0,1,0,1,0,22.177000,21.862000,8.680060
2016.12.28,08:33:32.479,681,1,1,1,1,0,1,0,1,0,22.159000,21.857000,7.078679
2016.12.28,08:33:32.981,682,1,1,1,1,0,1,0,1,0,22.164000,21.875000,8.934753
2016.12.28,08:33:33.486,683,1,1,1,1,0,1,0,1,0,22.148000,21.843000,7.002388
2016.12.28,08:33:33.985,684,1,1,1,1,0,1,0,1,0,22.197000,21.829000,8.270374
2016.12.28,08:33:34.481,685,1,1,1,1,0,1,0,1,0,22.161000,21.888000,7.652841
2016.12.28,08:33:34.985,686,1,1,1,1,0,1,0,1,0,22.107000,21.893000,8.078568
2016.12.28,08:33:35.478,687,1,1,1,1,0,1,0,1,0,22.150000,21.897000,7.243993
2016.12.28,08:33:35.981,688,1,1,1,1,0,1,0,1,0,22.219000,21.831000,8.136412
2016.12.28,08:33:36.495,689,1,1,1,1,0,1,0,1,0,22.081000,21.861000,8.144278
2016.12.28,08:33:36.983,690,1,1,1,1,0,1,0,1,0,22.203000,21.912000,7.813264
2016.12.28,08:33:37.490,691,1,1,1,1,0,1,0,1,0,22.089000,21.842000,8.818488
2016.12.28,08:33:37.981,692,1,1,1,1,0,1,0,1,0,22.134000,21.855000,8.277616
2016.12.28,08:33:38.483,693,1,1,1,1,0,1,0,1,0,22.128000,21.811000,7.009335
2016.12.28,08:33:38.983,694,1,1,1,1,0,1,0,1,0,22.043000,21.948000,7.531632
2016.12.28,08:33:39.484,695,1,1,1,1,0,1,0,1,0,22.137000,21.852000,8.731016
2016.12.28,08:33:39.984,696,1,1,1,1,0,1,0,1,0,22.117000,21.855000,8.314893
2016.12.28,08:33:40.487,697,1,1,1,1,0,1,0,1,0,22.160000,21.877000,7.340261
2016.12.28,08:33:40.988,698,1,1,1,1,0,1,0,1,0,22.146000,21.859000,8.062999
2016.12.28,08:33:41.486,699,1,1,1,1,0,1,0,1,0,22.171000,21.858000,8.426315
2016.12.28,08:33:41.991,700,1,1,1,1,0,1,0,1,0,22.112000,21.858000,8.006968
2016.12.28,08:33:42.485,701,1,1,1,1,0,1,0,1,0,22.141000,21.896000,7.852756
2016.12.28,08:33:42.984,702,1,1,1,1,0,1,0,1,0,22.154000,21.852000,7.214157
2016.12.28,08:33:43.482,703,1,1,1,1,0,1,0,1,0,22.136000,21.864000,7.633675
2016.12.28,08:33:43.984,704,1,1,1,1,0,1,0,1,0,22.160000,21.834000,7.921986
2016.12.28,08:33:44.483,705,1,1,1,1,0,1,0,1,0,22.175000,21.863000,8.737229
2016.12.28,08:33:44.985,706,1,1,1,1,0,1,0,1,0,22.105000,21.870000,7.027450
2016.12.28,08:33:45.485,707,1,1,1,1,0,1,0,1,0,22.246000,21.818000,8.246854
2016.12.28,08:33:45.995,708,1,1,1,1,0,1,0,1,0,22.173000,21.906000,8.878129
2016.12.28,08:33:46.496,709,1,1,1,1,0,1,0,1,0,22.183000,21.802000,8.949617
2016.12.28,08:33:46.980,710,1,1,1,1,0,1,0,1,0,22.146000,21.890000,7.566685
2016.12.28,08:33:47.489,711,1,1,1,1,0,1,0,1,0,22.139000,21.931000,8.130452
2016.12.28,08:33:47.988,712,1,1,1,1,0,1,0,1,0,22.215000,21.807000,8.166163
2016.12.28,08:33:48.488,713,1,1,1,1,0,1,0,1,0,22.220000,21.862000,7.869181
2016.12.28,08:33:48.981,714,1,1,1,1,0,1,0,1,0,22.163000,21.832000,8.624540
2016.12.28,08:33:49.485,715,1,1,1,1,0,1,0,1,0,22.114000,21.839000,7.904727
2016.12.28,08:33:49.986,716,1,1,1,1,0,1,0,1,0,22.154000,21.895000,7.195113
2016.12.28,08:33:50.480,717,1,1,1,1,0,1,0,1,0,22.138000,21.907000,7.444042
2016.12.28,08:33:50.987,718,1,1,1,1,0,1,0,1,0,22.077000,21.841000,7.106966
2016.12.28,08:33:51.500,719,1,1,1,1,0,1,0,1,0,22.118000,21.927000,7.152571
2016.12.28,08:33:51.991,720,1,1,1,1,0,1,0,1,0,22.181000,21.939000,7.643697
2016.12.28,08:33:52.502,721,1,1,1,1,0,1,0,1,0,22.113000,21.873000,7.484954
2016.12.28,08:33:52.991,722,1,1,1,1,0,1,0,1,0,22.120000,21.976000,7.311717
2016.12.28,08:33:53.502,723,1,1,1,0,1,0,1,0,1,22.189000,21.917000,8.403016
2016.12.28,08:33:54.0,724,1,1,1,0,1,0,1,0,1,22.130000,21.915000,8.166436
2016.12.28,08:33:54.498,725,1,1,1,0,1,0,1,0,1,22.159000,21.881000,8.106324
2016.12.28,08:33:54.997,726,1,1,1,0,1,0,1,0,1,22.164000,21.912000,8.631671
2016.12.28,08:33:55.501,727,1,1,1,0,1,0,1,0,1,22.152000,21.922000,7.263381
2016.12.28,08:33:55.996,728,1,1,1,0,1,0,1,0,1,22.169000,21.905000,8.381818
2016.12.28,08:33:56.507,729,1,1,1,0,1,0,1,0,1,22.158000,21.899000,8.296548
2016.12.28,08:33:56.994,730,1,1,1,0,1,0,1,0,1,22.178000,21.929000,7.076927
2016.12.28,08:33:57.499,731,1,1,1,0,1,0,1,0,1,22.170000,21.924000,8.666691
2016.12.28,08:33:58.3,732,1,1,1,0,1,0,1,0,1,22.198000,21.906000,7.633427
2016.12.28,08:33:58.500,733,1,1,1,0,1,0,1,0,1,22.222000,21.895000,8.938531
2016.12.28,08:33:58.993,734,1,1,1,0,1,0,1,0,1,22.239000,21.854000,8.363769
2016.12.28,08:33:59.497,735,1,1,1,0,1,0,1,0,1,22.083000,21.822000,7.926424
2016.12.28,08:33:59.994,736,1,1,1,0,1,0,1,0,1,22.201000,21.899000,7.330704
2016.12.28,08:34:00.497,737,1,1,1,0,1,0,1,0,1,22.182000,21.883000,8.576479
2016.12.28,08:34:00.991,738,1,1,1,0,1,0,1,0,1,22.125000,21.901000,7.045538
2016.12.28,08:34:01.507,739,1,1,1,0,1,0,1,0,1,22.093000,21.889000,7.377525
2016.12.28,08:34:01.994,740,1,1,1,0,1,0,1,0,1,22.144000,21.911000,7.221681
2016.12.28,08:34:02.495,741,1,1,1,0,1,0,1,0,1,22.141000,21.903000,7.939530
2016.12.28,08:34:02.997,742,1,1,1,0,1,0,1,0,1,22.143000,21.901000,7.705195
2016.12.28,08:34:03.495,743,1,1,1,0,1,0,1,0,1,22.157000,21.898000,8.448038
2016.12.28,08:34:04.1,744,1,1,1,0,1,0,1,0,1,22.146000,21.904000,7.715981
2016.12.28,08:34:04.496,745,1,1,1,0,1,0,1,0,1,22.196000,21.906000,7.001726
2016.12.28,08:34:04.997,746,1,1,1,0,1,0,1,0,1,22.188000,21.886000,8.333369
2016.12.28,08:34:05.501,747,1,1,1,0,1,0,1,0,1,22.180000,21.838000,7.519455
2016.12.28,08:34:05.998,748,1,1,1,0,1,0,1,0,1,22.194000,21.913000,7.650667
2016.12.28,08:34:06.506,749,1,1,1,0,1,0,1,0,1,22.312000,21.867000,7.540106
2016.12.28,08:34:06.994,750,1,1,1,0,1,0,1,0,1,22.145000,21.802000,7.584025
2016.12.28,08:34:07.492,751,1,1,1,0,1,0,1,0,1,22.189000,21.831000,8.188141
2016.12.28,08:34:08.3,752,1,1,1,0,1,0,1,0,1,22.147000,21.832000,7.849843
2016.12.28,08:34:08.499,753,1,1,1,0,1,0,1,0,1,22.220000,21.850000,7.041616
2016.12.28,08:34:08.997,754,1,1,1,0,1,0,1,0,1,22.218000,21.965000,7.607169
2016.12.28,08:34:09.503,755,1,1,1,0,1,0,1,0,1,22.132000,21.859000,7.309195
2016.12.28,08:34:09.998,756,1,1,1,0,1,0,1,0,1,22.262000,21.845000,8.697033
2016.12.28,08:34:10.500,757,1,1,1,0,1,0,1,0,1,22.160000,21.948000,7.494520
2016.12.28,08:34:10.999,758,1,1,1,0,1,0,1,0,1,22.258000,21.823000,7.139003
2016.12.28,08:34:11.498,759,1,1,1,0,1,0,1,0,1,22.162000,21.864000,8.106619
2016.12.28,08:34:12.3,760,1,1,1,0,1,0,1,0,1,22.208000,21.850000,7.770561
2016.12.28,08:34:12.506,761,1,1,1,0,1,0,1,0,1,22.196000,21.845000,7.794699
2016.12.28,08:34:13.6,762,1,1,1,0,1,0,1,0,1,22.223000,21.829000,8.766638
2016.12.28,08:34:13.494,763,1,1,1,0,1,0,1,0,1,22.251000,21.851000,8.562873
2016.12.28,08:34:13.994,764,1,1,1,0,1,0,1,0,1,22.236000,21.917000,7.844602
2016.12.28,08:34:14.502,765,1,1,1,0,1,0,1,0,1,22.231000,21.883000,8.109086
2016.12.28,08:34:15.4,766,1,1,1,0,1,0,1,0,1,22.166000,21.845000,7.925595
2016.12.28,08:34:15.499,767,1,1,1,0,1,0,1,0,1,22.249000,21.850000,7.552155
2016.12.28,08:34:16.6,768,1,1,1,0,1,0,1,0,1,22.211000,21.875000,7.631293
2016.12.28,08:34:16.512,769,1,1,1,0,1,0,1,0,1,22.197000,21.825000,7.643894
2016.12.28,08:34:16.999,770,1,1,1,0,1,0,1,0,1,22.207000,21.780000,8.041006
2016.12.28,08:34:17.502,771,1,1,1,0,1,0,1,0,1,22.276000,21.958000,7.626827
2016.12.28,08:34:18.8,772,1,1,1,0,1,0,1,0,1,22.092000,21.788000,7.001957
2016.12.28,08:34:18.501,773,1,1,1,0,1,0,1,0,1,22.164000,21.889000,8.508217
2016.12.28,08:34:19.3,774,1,1,1,0,1,0,1,0,1,22.109000,21.827000,7.713664
2016.12.28,08:34:19.503,775,1,1,1,0,1,0,1,0,1,22.165000,21.843000,8.882397
2016.12.28,08:34:20.5,776,1,1,1,0,1,0,1,0,1,22.211000,21.833000,7.070745
2016.12.28,08:34:20.501,777,1,1,1,0,1,0,1,0,1,22.167000,21.802000,7.612826
2016.12.28,08:34:21.2,778,1,1,1,0,1,0,1,0,1,22.166000,21.851000,7.648820
2016.12.28,08:34:21.501,779,1,1,1,0,1,0,1,0,1,22.166000,21.841000,8.268659
2016.12.28,08:34:22.0,780,1,1,1,0,1,0,1,0,1,22.159000,21.852000,8.404924
2016.12.28,08:34:22.514,781,1,1,1,0,1,0,1,0,1,22.148000,21.821000,8.703834
2016.12.28,08:34:23.1,782,1,1,1,0,1,0,1,0,1,22.176000,21.833000,7.087799
2016.12.28,08:34:23.501,783,1,1,1,0,1,0,1,0,1,22.211000,21.879000,7.451330
2016.12.28,08:34:24.5,784,1,1,1,0,1,0,1,0,1,22.188000,21.729000,8.510314
2016.12.28,08:34:24.502,785,1,1,1,0,1,0,1,0,1,22.247000,21.790000,7.689766
2016.12.28,08:34:25.7,786,1,1,1,0,1,0,1,0,1,22.213000,21.890000,7.253553
2016.12.28,08:34:25.513,787,1,1,1,0,1,0,1,0,1,22.170000,21.801000,7.486046
2016.12.28,08:34:26.9,788,1,1,1,0,1,0,1,0,1,22.131000,21.808000,7.912142
2016.12.28,08:34:26.516,789,1,1,1,0,1,0,1,0,1,22.169000,21.841000,8.746916
2016.12.28,08:34:27.4,790,1,1,1,0,1,0,1,0,1,22.129000,21.885000,7.511038
2016.12.28,08:34:27.504,791,1,1,1,0,1,0,1,0,1,22.252000,21.809000,7.800519
2016.12.28,08:34:28.5,792,1,1,1,0,1,0,1,0,1,22.164000,21.734000,8.528161
2016.12.28,08:34:28.505,793,1,1,1,0,1,0,1,0,1,22.212000,21.732000,8.442753
2016.12.28,08:34:29.4,794,1,1,1,0,1,0,1,0,1,22.254000,21.756000,8.795194
2016.12.28,08:34:29.507,795,1,1,1,0,1,0,1,0,1,22.093000,21.832000,8.642806
2016.12.28,08:34:30.10,796,1,1,1,0,1,0,1,0,1,22.182000,21.656000,8.663856
2016.12.28,08:34:30.507,797,1,1,1,0,1,0,1,0,1,22.216000,21.774000,7.690200
2016.12.28,08:34:31.5,798,1,1,1,0,1,0,1,0,1,22.228000,21.845000,8.191929
2016.12.28,08:34:31.505,799,1,1,1,0,1,0,1,0,1,22.111000,21.755000,7.291479
2016.12.28,08:34:32.9,800,1,1,1,0,1,0,1,0,1,22.151000,21.805000,8.633685
2016.12.28,08:34:32.508,801,1,1,1,0,1,0,1,0,1,22.152000,21.795000,7.230744
2016.12.28,08:34:33.4,802,1,1,1,0,1,0,1,0,1,22.077000,21.782000,8.447688
2016.12.28,08:34:33.511,803,1,1,1,0,1,0,1,0,1,22.148000,21.870000,7.277974
2016.12.28,08:34:34.20,804,1,1,1,0,1,0,1,0,1,22.123000,21.818000,7.404008
2016.12.28,08:34:34.512,805,1,1,1,0,1,0,1,0,1,22.069000,21.822000,7.862587
2016.12.28,08:34:35.9,806,1,1,1,0,1,0,1,0,1,22.086000,21.795000,8.494584
2016.12.28,08:34:35.507,807,1,1,1,0,1,0,1,0,1,22.080000,21.792000,7.747049
2016.12.28,08:34:36.19,808,1,1,1,0,1,0,1,0,1,22.137000,21.841000,8.210530
2016.12.28,08:34:36.518,809,1,1,1,0,1,0,1,0,1,22.099000,21.708000,8.276393
2016.12.28,08:34:37.8,810,1,1,1,0,1,0,1,0,1,22.147000,21.873000,8.048349
2016.12.28,08:34:37.509,811,1,1,1,0,1,0,1,0,1,21.986000,21.760000,8.946565
2016.12.28,08:34:38.6,812,1,1,1,0,1,0,1,0,1,22.070000,21.722000,7.905677
2016.12.28,08:34:38.507,813,1,1,1,0,1,0,1,0,1,22.104000,21.768000,7.420078
2016.12.28,08:34:39.9,814,1,1,1,0,1,0,1,0,1,22.104000,21.801000,8.099706
2016.12.28,08:34:39.508,815,1,1,1,0,1,0,1,0,1,22.067000,21.719000,8.748224
2016.12.28,08:34:40.5,816,1,1,1,0,1,0,1,0,1,22.085000,21.691000,8.334603
2016.12.28,08:34:40.506,817,1,1,1,0,1,0,1,0,1,22.100000,21.776000,8.970386
2016.12.28,08:34:41.1,818,1,1,1,0,1,0,1,0,1,22.062000,21.697000,8.002214
2016.12.28,08:34:41.521,819,1,1,1,0,1,0,1,0,1,22.031000,21.768000,8.821450
2016.12.28,08:34:42.8,820,1,1,1,0,1,0,1,0,1,22.074000,21.761000,7.012809
2016.12.28,08:34:42.512,821,1,1,1,0,1,0,1,0,1,22.054000,21.833000,7.842211
2016.12.28,08:34:43.12,822,1,1,1,0,1,0,1,0,1,22.035000,21.755000,8.779342
2016.12.28,08:34:43.511,823,1,1,1,0,1,0,1,0,1,22.077000,21.771000,7.187635
2016.12.28,08:34:44.13,824,1,1,1,0,1,0,1,0,1,22.035000,21.792000,8.577004
2016.12.28,08:34:44.514,825,1,1,1,0,1,0,1,0,1,22.145000,21.689000,8.058175
2016.12.28,08:34:45.19,826,1,1,1,0,1,0,1,0,1,22.033000,21.814000,7.204568
2016.12.28,08:34:45.510,827,1,1,1,0,1,0,1,0,1,21.996000,21.803000,7.245547
2016.12.28,08:34:46.6,828,1,1,1,0,1,0,1,0,1,22.108000,21.794000,8.923193
2016.12.28,08:34:46.520,829,1,1,1,0,1,0,1,0,1,22.023000,21.670000,8.490891
2016.12.28,08:34:47.5,830,1,1,1,0,1,0,1,0,1,22.120000,21.766000,7.131485
2016.12.28,08:34:47.511,831,1,1,1,0,1,0,1,0,1,22.007000,21.781000,8.226665
2016.12.28,08:34:48.6,832,1,1,1,0,1,0,1,0,1,22.044000,21.826000,8.572033
