 Date[YYYY.MM.DD],Time[HH:MM:SS.ms],Log  Number,FP101,FP102,FP103,FV201,FV202,FV203,FV204,EM201,EM202,Temp1,Temp2,pH 
2016.12.18,17:52:25.818,1931,1,1,1,0,1,0,1,0,1,20.413000,19.183000,8.482617
2016.12.18,17:52:26.317,1932,1,1,1,0,1,0,1,0,1,20.436000,19.230000,8.249648
2016.12.18,17:52:26.817,1933,1,1,1,0,1,0,1,0,1,20.413000,19.161000,8.624516
2016.12.18,17:52:27.321,1934,1,1,1,0,1,0,1,0,1,20.441000,19.154000,7.150626
2016.12.18,17:52:27.842,1935,1,1,1,0,1,0,1,0,1,20.365000,19.177000,7.544750
2016.12.18,17:52:28.352,1936,1,1,1,0,1,0,1,0,1,20.420000,19.194000,7.782003
2016.12.18,17:52:28.855,1937,1,1,1,0,1,0,1,0,1,20.409000,19.184000,7.476920
2016.12.18,17:52:29.355,1938,1,1,1,0,1,0,1,0,1,20.425000,19.191000,7.461590
2016.12.18,17:52:29.853,1939,1,1,1,0,1,0,1,0,1,20.418000,19.200000,8.704455
2016.12.18,17:52:30.356,1940,1,1,1,0,1,0,1,0,1,20.408000,19.190000,7.166583
2016.12.18,17:52:30.819,1941,1,1,1,0,1,0,1,0,1,20.403000,19.220000,8.343246
2016.12.18,17:52:31.318,1942,1,1,1,0,1,0,1,0,1,20.403000,19.231000,8.696882
2016.12.18,17:52:31.821,1943,1,1,1,0,1,0,1,0,1,20.391000,19.242000,7.420989
2016.12.18,17:52:32.319,1944,1,1,1,0,1,0,1,0,1,20.392000,19.236000,8.588442
2016.12.18,17:52:32.844,1945,1,1,1,0,1,0,1,0,1,20.338000,19.232000,8.106973
2016.12.18,17:52:33.356,1946,1,1,1,0,1,0,1,0,1,20.425000,19.230000,8.376316
2016.12.18,17:52:33.854,1947,1,1,1,0,1,0,1,0,1,20.417000,19.239000,7.267909
2016.12.18,17:52:34.355,1948,1,1,1,0,1,0,1,0,1,20.407000,19.227000,8.370194
2016.12.18,17:52:34.821,1949,1,1,1,0,1,0,1,0,1,20.346000,19.228000,7.470730
2016.12.18,17:52:35.320,1950,1,1,1,0,1,0,1,0,1,20.363000,19.209000,8.835096
2016.12.18,17:52:35.820,1951,1,1,1,0,1,0,1,0,1,20.369000,19.208000,8.847272
2016.12.18,17:52:36.320,1952,1,1,1,0,1,0,1,0,1,20.370000,19.205000,7.451255
2016.12.18,17:52:36.820,1953,1,1,1,0,1,0,1,0,1,20.361000,19.194000,8.055228
2016.12.18,17:52:37.321,1954,1,1,1,0,1,0,1,0,1,20.351000,19.185000,8.802828
2016.12.18,17:52:37.846,1955,1,1,1,0,1,0,1,0,1,20.302000,19.195000,7.691478
2016.12.18,17:52:38.355,1956,1,1,1,0,1,0,1,0,1,20.345000,19.173000,8.084625
2016.12.18,17:52:38.848,1957,1,1,1,0,1,0,1,0,1,20.277000,19.183000,7.651746
2016.12.18,17:52:39.347,1958,1,1,1,0,1,0,1,0,1,20.273000,19.191000,8.538432
2016.12.18,17:52:39.856,1959,1,1,1,0,1,0,1,0,1,20.339000,19.186000,7.825370
2016.12.18,17:52:40.356,1960,1,1,1,0,1,0,1,0,1,20.333000,19.187000,7.759656
2016.12.18,17:52:40.847,1961,1,1,1,0,1,0,1,0,1,20.268000,19.187000,8.941638
2016.12.18,17:52:41.358,1962,1,1,1,0,1,0,1,0,1,20.320000,19.178000,8.486677
2016.12.18,17:52:41.823,1963,1,1,1,0,1,0,1,0,1,20.322000,19.201000,7.340299
2016.12.18,17:52:42.324,1964,1,1,1,0,1,0,1,0,1,20.335000,19.218000,7.290008
2016.12.18,17:52:42.849,1965,1,1,1,0,1,0,1,0,1,20.282000,19.219000,7.357710
2016.12.18,17:52:43.357,1966,1,1,1,0,1,0,1,0,1,20.304000,19.226000,8.472553
2016.12.18,17:52:43.861,1967,1,1,1,0,1,0,1,0,1,20.305000,19.238000,8.388501
2016.12.18,17:52:44.357,1968,1,1,1,0,1,0,1,0,1,20.317000,19.223000,8.910298
2016.12.18,17:52:44.857,1969,1,1,1,0,1,0,1,0,1,20.309000,19.230000,7.079961
2016.12.18,17:52:45.358,1970,1,1,1,0,1,0,1,0,1,20.299000,19.236000,8.638000
2016.12.18,17:52:45.858,1971,1,1,1,0,1,0,1,0,1,20.284000,19.216000,8.085642
2016.12.18,17:52:46.359,1972,1,1,1,0,1,0,1,0,1,20.296000,19.199000,8.326530
2016.12.18,17:52:46.862,1973,1,1,1,0,1,0,1,0,1,20.290000,19.195000,8.667693
2016.12.18,17:52:47.358,1974,1,1,1,0,1,0,1,0,1,20.264000,19.195000,8.664060
2016.12.18,17:52:47.858,1975,1,1,1,0,1,0,1,0,1,20.245000,19.185000,7.163684
2016.12.18,17:52:48.326,1976,1,1,1,0,1,0,1,0,1,20.238000,19.177000,7.161465
2016.12.18,17:52:48.827,1977,1,1,1,0,1,0,1,0,1,20.235000,19.167000,7.062244
2016.12.18,17:52:49.326,1978,1,1,1,0,1,0,1,0,1,20.238000,19.163000,8.348215
2016.12.18,17:52:49.826,1979,1,1,1,0,1,0,1,0,1,20.231000,19.159000,7.431902
2016.12.18,17:52:50.326,1980,1,1,1,0,1,0,1,0,1,20.233000,19.150000,8.689830
2016.12.18,17:52:50.826,1981,1,1,1,0,1,0,1,0,1,20.221000,19.145000,8.030468
2016.12.18,17:52:51.326,1982,1,1,1,0,1,0,1,0,1,20.232000,19.137000,7.496476
2016.12.18,17:52:51.826,1983,1,1,1,0,1,0,1,0,1,20.226000,19.134000,7.657463
2016.12.18,17:52:52.326,1984,1,1,1,0,1,0,1,0,1,20.238000,19.135000,8.836414
2016.12.18,17:52:52.852,1985,1,1,1,0,1,0,1,0,1,20.154000,19.156000,7.077413
2016.12.18,17:52:53.363,1986,1,1,1,0,1,0,1,0,1,20.224000,19.143000,7.300078
2016.12.18,17:52:53.853,1987,1,1,1,0,1,0,1,0,1,20.151000,19.136000,7.360392
2016.12.18,17:52:54.327,1988,1,1,1,0,1,0,1,0,1,20.207000,19.122000,7.625409
2016.12.18,17:52:54.827,1989,1,1,1,0,1,0,1,0,1,20.221000,19.119000,8.524441
2016.12.18,17:52:55.328,1990,1,1,1,0,1,0,1,0,1,20.204000,19.105000,8.601857
2016.12.18,17:52:55.828,1991,1,1,1,0,1,0,1,0,1,20.201000,19.127000,7.915177
2016.12.18,17:52:56.328,1992,1,1,1,0,1,0,1,0,1,20.205000,19.116000,7.093709
2016.12.18,17:52:56.828,1993,1,1,1,0,1,0,1,0,1,20.187000,19.116000,7.717042
2016.12.18,17:52:57.328,1994,1,1,1,0,1,0,1,0,1,20.198000,19.123000,7.946551
2016.12.18,17:52:57.854,1995,1,1,1,0,1,0,1,0,1,20.116000,19.109000,8.308430
2016.12.18,17:52:58.380,1996,1,1,1,0,1,0,1,0,1,20.166000,19.099000,7.402961
2016.12.18,17:52:58.855,1997,1,1,1,0,1,0,1,0,1,20.109000,19.101000,8.751094
2016.12.18,17:52:59.330,1998,1,1,1,0,1,0,1,0,1,20.168000,19.118000,7.745984
2016.12.18,17:52:59.829,1999,1,1,1,0,1,0,1,0,1,20.157000,19.116000,7.201768
2016.12.18,17:53:00.335,2000,1,1,1,0,1,0,1,0,1,20.236000,19.087000,8.727357
2016.12.18,17:53:00.832,2001,1,1,1,0,1,0,1,0,1,20.154000,19.110000,7.064444
2016.12.18,17:53:01.329,2002,1,1,1,0,1,0,1,0,1,20.116000,19.102000,7.246288
2016.12.18,17:53:01.830,2003,1,1,1,0,1,0,1,0,1,20.128000,19.097000,7.682788
2016.12.18,17:53:02.330,2004,1,1,1,0,1,0,1,0,1,20.139000,19.086000,7.357773
2016.12.18,17:53:02.856,2005,1,1,1,0,1,0,1,0,1,20.058000,19.076000,8.324352
2016.12.18,17:53:03.333,2006,1,1,1,0,1,0,1,0,1,20.099000,19.073000,8.095239
2016.12.18,17:53:03.829,2007,1,1,1,0,1,0,1,0,1,20.085000,19.074000,7.853181
2016.12.18,17:53:04.330,2008,1,1,1,0,1,0,1,0,1,20.088000,19.057000,7.535246
2016.12.18,17:53:04.830,2009,1,1,1,0,1,0,1,0,1,20.081000,19.061000,8.059056
2016.12.18,17:53:05.330,2010,1,1,1,0,1,0,1,0,1,20.080000,19.023000,8.900510
2016.12.18,17:53:05.830,2011,1,1,1,0,1,0,1,0,1,20.092000,19.058000,7.763706
2016.12.18,17:53:06.331,2012,1,1,1,0,1,0,1,0,1,20.082000,19.051000,8.754311
2016.12.18,17:53:06.830,2013,1,1,1,0,1,0,1,0,1,20.095000,19.077000,7.282244
2016.12.18,17:53:07.331,2014,1,1,1,0,1,0,1,0,1,20.094000,19.077000,8.844260
2016.12.18,17:53:07.861,2015,1,1,1,0,1,0,1,0,1,20.059000,19.085000,7.518311
2016.12.18,17:53:08.365,2016,1,1,1,0,1,0,1,0,1,20.080000,19.077000,8.396783
2016.12.18,17:53:08.832,2017,1,1,1,0,1,0,1,0,1,20.074000,19.079000,7.469691
2016.12.18,17:53:09.332,2018,1,1,1,0,1,0,1,0,1,20.104000,19.070000,8.704112
2016.12.18,17:53:09.832,2019,1,1,1,0,1,0,1,0,1,20.095000,19.081000,8.564715
2016.12.18,17:53:10.332,2020,1,1,1,0,1,0,1,0,1,20.117000,19.074000,8.654922
2016.12.18,17:53:10.832,2021,1,1,1,0,1,0,1,0,1,20.092000,19.087000,8.964422
2016.12.18,17:53:11.333,2022,1,1,1,0,1,0,1,0,1,20.105000,19.098000,7.629553
2016.12.18,17:53:11.833,2023,1,1,1,0,1,0,1,0,1,20.084000,19.099000,7.714428
2016.12.18,17:53:12.334,2024,1,1,1,0,1,0,1,0,1,20.082000,19.098000,8.429554
2016.12.18,17:53:12.861,2025,1,1,1,0,1,0,1,0,1,20.018000,19.090000,7.608487
2016.12.18,17:53:13.368,2026,1,1,1,0,1,0,1,0,1,20.052000,19.073000,8.493981
2016.12.18,17:53:13.868,2027,1,1,1,0,1,0,1,0,1,20.036000,19.088000,8.791632
2016.12.18,17:53:14.368,2028,1,1,1,0,1,0,1,0,1,20.028000,19.060000,8.584371
2016.12.18,17:53:14.868,2029,1,1,1,0,1,0,1,0,1,20.034000,19.017000,7.410344
2016.12.18,17:53:15.334,2030,1,1,1,0,1,0,1,0,1,20.022000,19.036000,7.606712
2016.12.18,17:53:15.834,2031,1,1,1,0,1,0,1,0,1,20.006000,19.037000,7.327537
2016.12.18,17:53:16.334,2032,1,1,1,0,1,0,1,0,1,20.023000,19.041000,8.460303
2016.12.18,17:53:16.834,2033,1,1,1,0,1,0,1,0,1,19.998000,19.040000,8.713880
2016.12.18,17:53:17.335,2034,1,1,1,0,1,0,1,0,1,20.006000,19.023000,7.771735
2016.12.18,17:53:17.861,2035,1,1,1,0,1,0,1,0,1,19.942000,19.018000,7.550770
2016.12.18,17:53:18.361,2036,1,1,1,0,1,0,1,0,1,19.950000,19.015000,8.382594
2016.12.18,17:53:18.870,2037,1,1,1,0,1,0,1,0,1,19.990000,19.019000,7.883608
2016.12.18,17:53:19.370,2038,1,1,1,0,1,0,1,0,1,19.978000,19.020000,7.459611
2016.12.18,17:53:19.870,2039,1,1,1,0,1,0,1,0,1,19.972000,19.017000,8.608010
2016.12.18,17:53:20.370,2040,1,1,1,0,1,0,1,0,1,19.970000,19.010000,7.802873
2016.12.18,17:53:20.870,2041,1,1,1,0,1,0,1,0,1,19.967000,19.023000,8.010814
2016.12.18,17:53:21.336,2042,1,1,1,0,1,0,1,0,1,19.963000,19.009000,8.313732
2016.12.18,17:53:21.836,2043,1,1,1,0,1,0,1,0,1,19.962000,19.015000,7.219963
2016.12.18,17:53:22.337,2044,1,1,1,0,1,0,1,0,1,19.967000,19.015000,7.742300
2016.12.18,17:53:22.863,2045,1,1,1,0,1,0,1,0,1,19.909000,19.007000,8.574809
2016.12.18,17:53:23.364,2046,1,1,1,0,1,0,1,0,1,19.911000,18.997000,7.321895
2016.12.18,17:53:23.872,2047,1,1,1,0,1,0,1,0,1,19.949000,19.003000,8.924897
2016.12.18,17:53:24.363,2048,1,1,1,0,1,0,1,0,1,19.899000,19.010000,7.430553
2016.12.18,17:53:24.838,2049,1,1,1,0,1,0,1,0,1,19.942000,18.975000,8.150709
2016.12.18,17:53:25.338,2050,1,1,1,0,1,0,1,0,1,19.946000,18.971000,8.855445
2016.12.18,17:53:25.838,2051,1,1,1,0,1,0,1,0,1,19.936000,18.962000,8.154158
2016.12.18,17:53:26.339,2052,1,1,1,0,1,0,1,0,1,19.946000,18.988000,7.428745
2016.12.18,17:53:26.838,2053,1,1,1,0,1,0,1,0,1,19.903000,18.972000,7.888462
2016.12.18,17:53:27.339,2054,1,1,1,0,1,0,1,0,1,19.927000,18.935000,8.723034
2016.12.18,17:53:27.864,2055,1,1,1,0,1,0,1,0,1,19.871000,18.979000,7.378882
2016.12.18,17:53:28.339,2056,1,1,1,0,1,0,1,0,1,19.917000,18.965000,8.677041
2016.12.18,17:53:28.838,2057,1,1,1,0,1,0,1,0,1,19.909000,18.978000,8.431129
2016.12.18,17:53:29.338,2058,1,1,1,0,1,0,1,0,1,19.909000,18.984000,7.774312
2016.12.18,17:53:29.839,2059,1,1,1,0,1,0,1,0,1,19.909000,18.981000,8.622148
2016.12.18,17:53:30.339,2060,1,1,1,0,1,0,1,0,1,19.896000,18.980000,7.391780
2016.12.18,17:53:30.840,2061,1,1,1,0,1,0,1,0,1,19.888000,18.987000,7.378132
2016.12.18,17:53:31.340,2062,1,1,1,0,1,0,1,0,1,19.887000,18.992000,8.113425
2016.12.18,17:53:31.841,2063,1,1,1,0,1,0,1,0,1,19.888000,18.993000,8.264010
2016.12.18,17:53:32.339,2064,1,1,1,0,1,0,1,0,1,19.876000,18.990000,8.594204
2016.12.18,17:53:32.868,2065,1,1,1,0,1,0,1,0,1,19.835000,18.949000,7.773884
2016.12.18,17:53:33.369,2066,1,1,1,0,1,0,1,0,1,19.827000,18.974000,8.697443
2016.12.18,17:53:33.841,2067,1,1,1,0,1,0,1,0,1,19.859000,18.977000,8.041633
2016.12.18,17:53:34.341,2068,1,1,1,0,1,0,1,0,1,19.853000,18.991000,8.272686
2016.12.18,17:53:34.841,2069,1,1,1,0,1,0,1,0,1,19.865000,18.967000,8.811763
2016.12.18,17:53:35.341,2070,1,1,1,0,1,0,1,0,1,19.849000,18.972000,8.382192
2016.12.18,17:53:35.841,2071,1,1,1,0,1,0,1,0,1,19.851000,18.972000,7.418067
2016.12.18,17:53:36.342,2072,1,1,1,0,1,0,1,0,1,19.848000,18.972000,8.476656
2016.12.18,17:53:36.842,2073,1,1,1,0,1,0,1,0,1,19.828000,18.961000,8.785419
2016.12.18,17:53:37.348,2074,1,1,1,0,1,0,1,0,1,19.833000,18.943000,7.342270
2016.12.18,17:53:37.868,2075,1,1,1,0,1,0,1,0,1,19.839000,18.955000,8.221150
2016.12.18,17:53:38.342,2076,1,1,1,0,1,0,1,0,1,19.828000,18.946000,7.547040
2016.12.18,17:53:38.842,2077,1,1,1,0,1,0,1,0,1,19.840000,18.947000,8.449924
2016.12.18,17:53:39.342,2078,1,1,1,0,1,0,1,0,1,19.857000,18.939000,8.477553
2016.12.18,17:53:39.842,2079,1,1,1,0,1,0,1,0,1,19.854000,18.923000,8.555302
2016.12.18,17:53:40.343,2080,1,1,1,0,1,0,1,0,1,19.853000,18.939000,7.128746
2016.12.18,17:53:40.843,2081,1,1,1,0,1,0,1,0,1,19.844000,18.930000,8.535654
2016.12.18,17:53:41.343,2082,1,1,1,0,1,0,1,0,1,19.853000,18.943000,7.088047
2016.12.18,17:53:41.844,2083,1,1,1,0,1,0,1,0,1,19.853000,18.940000,7.829220
2016.12.18,17:53:42.344,2084,1,1,1,0,1,0,1,0,1,19.856000,18.941000,8.378118
2016.12.18,17:53:42.871,2085,1,1,1,0,1,0,1,0,1,19.827000,18.964000,8.216691
2016.12.18,17:53:43.377,2086,1,1,1,0,1,0,1,0,1,19.833000,18.947000,8.889591
2016.12.18,17:53:43.844,2087,1,1,1,0,1,0,1,0,1,19.842000,18.953000,7.436789
2016.12.18,17:53:44.344,2088,1,1,1,0,1,0,1,0,1,19.853000,18.954000,7.847882
2016.12.18,17:53:44.844,2089,1,1,1,0,1,0,1,0,1,19.846000,18.954000,7.764315
2016.12.18,17:53:45.344,2090,1,1,1,0,1,0,1,0,1,19.850000,18.950000,7.936676
2016.12.18,17:53:45.844,2091,1,1,1,0,1,0,1,0,1,19.830000,18.964000,8.086239
2016.12.18,17:53:46.346,2092,1,1,1,0,1,0,1,0,1,19.822000,18.958000,8.557114
2016.12.18,17:53:46.853,2093,1,1,1,0,1,0,1,0,1,19.795000,18.960000,8.694049
2016.12.18,17:53:47.346,2094,1,1,1,0,1,0,1,0,1,19.825000,18.966000,8.184276
2016.12.18,17:53:47.872,2095,1,1,1,0,1,0,1,0,1,19.784000,18.948000,7.252731
2016.12.18,17:53:48.346,2096,1,1,1,0,1,0,1,0,1,19.820000,18.963000,8.333556
2016.12.18,17:53:48.846,2097,1,1,1,0,1,0,1,0,1,19.812000,18.954000,8.085927
2016.12.18,17:53:49.346,2098,1,1,1,0,1,0,1,0,1,19.821000,18.960000,8.166850
2016.12.18,17:53:49.846,2099,1,1,1,0,1,0,1,0,1,19.808000,18.962000,8.239261
2016.12.18,17:53:50.347,2100,1,1,1,0,1,0,1,0,1,19.810000,18.957000,7.650697
2016.12.18,17:53:50.847,2101,1,1,1,0,1,0,1,0,1,19.809000,18.963000,7.778952
2016.12.18,17:53:51.348,2102,1,1,1,0,1,0,1,0,1,19.813000,18.954000,7.868978
2016.12.18,17:53:51.847,2103,1,1,1,0,1,0,1,0,1,19.810000,18.951000,7.660681
2016.12.18,17:53:52.347,2104,1,1,1,0,1,0,1,0,1,19.810000,18.958000,7.792490
2016.12.18,17:53:52.874,2105,1,1,1,0,1,0,1,0,1,19.772000,18.955000,8.508197
2016.12.18,17:53:53.375,2106,1,1,1,0,1,0,1,0,1,19.763000,18.948000,7.234788
2016.12.18,17:53:53.882,2107,1,1,1,0,1,0,1,0,1,19.807000,18.963000,8.872871
2016.12.18,17:53:54.377,2108,1,1,1,0,1,0,1,0,1,19.751000,18.964000,8.730060
2016.12.18,17:53:54.855,2109,1,1,1,0,1,0,1,0,1,19.771000,18.962000,7.907328
2016.12.18,17:53:55.348,2110,1,1,1,0,1,0,1,0,1,19.794000,18.948000,7.559663
2016.12.18,17:53:55.848,2111,1,1,1,0,1,0,1,0,1,19.796000,18.954000,8.309111
2016.12.18,17:53:56.350,2112,1,1,1,0,1,0,1,0,1,19.784000,18.949000,7.148117
2016.12.18,17:53:56.849,2113,1,1,1,0,1,0,1,0,1,19.787000,18.934000,7.351252
2016.12.18,17:53:57.349,2114,1,1,1,0,1,0,1,0,1,19.790000,18.931000,8.955370
2016.12.18,17:53:57.877,2115,1,1,1,0,1,0,1,0,1,19.753000,18.959000,7.979777
2016.12.18,17:53:58.349,2116,1,1,1,0,1,0,1,0,1,19.773000,18.922000,7.466137
2016.12.18,17:53:58.850,2117,1,1,1,0,1,0,1,0,1,19.782000,18.924000,7.911213
2016.12.18,17:53:59.349,2118,1,1,1,0,1,0,1,0,1,19.771000,18.910000,8.034121
2016.12.18,17:53:59.850,2119,1,1,1,0,1,0,1,0,1,19.766000,18.897000,7.774908
2016.12.18,17:54:00.350,2120,1,1,1,0,1,0,1,0,1,19.767000,18.910000,7.574821
2016.12.18,17:54:00.851,2121,1,1,1,0,1,0,1,0,1,19.766000,18.925000,8.282295
2016.12.18,17:54:01.350,2122,1,1,1,0,1,0,1,0,1,19.752000,18.932000,8.569733
2016.12.18,17:54:01.850,2123,1,1,1,0,1,0,1,0,1,19.762000,18.930000,8.239601
2016.12.18,17:54:02.350,2124,1,1,1,0,1,0,1,0,1,19.762000,18.944000,8.409128
2016.12.18,17:54:02.878,2125,1,1,1,0,1,0,1,0,1,19.720000,18.951000,7.990592
2016.12.18,17:54:03.384,2126,1,1,1,0,1,0,1,0,1,19.760000,18.932000,8.710742
2016.12.18,17:54:03.850,2127,1,1,1,0,1,0,1,0,1,19.762000,18.955000,7.989841
2016.12.18,17:54:04.350,2128,1,1,1,0,1,0,1,0,1,19.755000,18.960000,8.268346
2016.12.18,17:54:04.851,2129,1,1,1,0,1,0,1,0,1,19.739000,18.955000,7.544297
2016.12.18,17:54:05.351,2130,1,1,1,0,1,0,1,0,1,19.736000,18.960000,7.277546
2016.12.18,17:54:05.852,2131,1,1,1,0,1,0,1,0,1,19.735000,18.970000,7.920417
2016.12.18,17:54:06.351,2132,1,1,1,0,1,0,1,0,1,19.728000,18.958000,8.523194
2016.12.18,17:54:06.852,2133,1,1,1,0,1,0,1,0,1,19.722000,18.952000,7.931317
2016.12.18,17:54:07.358,2134,1,1,1,0,1,0,1,0,1,19.691000,18.909000,8.689227
2016.12.18,17:54:07.880,2135,1,1,1,0,1,0,1,0,1,19.689000,18.903000,8.186978
2016.12.18,17:54:08.386,2136,1,1,1,0,1,0,1,0,1,19.708000,18.912000,8.958404
2016.12.18,17:54:08.885,2137,1,1,1,0,1,0,1,0,1,19.718000,18.919000,7.273034
2016.12.18,17:54:09.352,2138,1,1,1,0,1,0,1,0,1,19.691000,18.904000,7.950268
2016.12.18,17:54:09.852,2139,1,1,1,0,1,0,1,0,1,19.676000,18.904000,8.565455
2016.12.18,17:54:10.352,2140,1,1,1,0,1,0,1,0,1,19.671000,18.903000,7.582857
2016.12.18,17:54:10.854,2141,1,1,1,0,1,0,1,0,1,19.669000,18.901000,8.975686
2016.12.18,17:54:11.353,2142,1,1,1,0,1,0,1,0,1,19.665000,18.888000,8.648168
2016.12.18,17:54:11.853,2143,1,1,1,0,1,0,1,0,1,19.670000,18.882000,7.353292
2016.12.18,17:54:12.353,2144,1,1,1,0,1,0,1,0,1,19.676000,18.885000,8.683575
2016.12.18,17:54:12.881,2145,1,1,1,0,1,0,1,0,1,19.685000,18.870000,8.753034
2016.12.18,17:54:13.388,2146,1,1,1,0,1,0,1,0,1,19.697000,18.876000,7.415287
2016.12.18,17:54:13.854,2147,1,1,1,0,1,0,1,0,1,19.681000,18.868000,8.995205
2016.12.18,17:54:14.354,2148,1,1,1,0,1,0,1,0,1,19.687000,18.865000,7.464914
2016.12.18,17:54:14.854,2149,1,1,1,0,1,0,1,0,1,19.693000,18.864000,8.724802
2016.12.18,17:54:15.355,2150,1,1,1,0,1,0,1,0,1,19.683000,18.854000,8.123838
2016.12.18,17:54:15.855,2151,1,1,1,0,1,0,1,0,1,19.695000,18.863000,7.650807
2016.12.18,17:54:16.355,2152,1,1,1,0,1,0,1,0,1,19.704000,18.848000,7.162288
2016.12.18,17:54:16.855,2153,1,1,1,0,1,0,1,0,1,19.708000,18.870000,8.247505
2016.12.18,17:54:17.355,2154,1,1,1,0,1,0,1,0,1,19.707000,18.860000,7.876331
2016.12.18,17:54:17.883,2155,1,1,1,0,1,0,1,0,1,19.665000,18.854000,8.938962
2016.12.18,17:54:18.355,2156,1,1,1,0,1,0,1,0,1,19.686000,18.853000,7.772447
2016.12.18,17:54:18.855,2157,1,1,1,0,1,0,1,0,1,19.689000,18.853000,8.793188
2016.12.18,17:54:19.356,2158,1,1,1,0,1,0,1,0,1,19.696000,18.854000,7.350158
2016.12.18,17:54:19.856,2159,1,1,1,0,1,0,1,0,1,19.689000,18.860000,8.220551
2016.12.18,17:54:20.357,2160,1,1,1,0,1,0,1,0,1,19.676000,18.871000,7.106568
2016.12.18,17:54:20.856,2161,1,1,1,0,1,0,1,0,1,19.675000,18.868000,8.521896
2016.12.18,17:54:21.356,2162,1,1,1,0,1,0,1,0,1,19.671000,18.868000,7.889956
2016.12.18,17:54:21.857,2163,1,1,1,0,1,0,1,0,1,19.675000,18.867000,7.888392
2016.12.18,17:54:22.358,2164,1,1,1,0,1,0,1,0,1,19.665000,18.865000,8.500699
2016.12.18,17:54:22.887,2165,1,1,1,0,1,0,1,0,1,19.628000,18.879000,8.518411
2016.12.18,17:54:23.391,2166,1,1,1,0,1,0,1,0,1,19.661000,18.877000,8.483052
2016.12.18,17:54:23.891,2167,1,1,1,0,1,0,1,0,1,19.654000,18.866000,8.298998
2016.12.18,17:54:24.393,2168,1,1,1,0,1,0,1,0,1,19.650000,18.862000,7.261576
2016.12.18,17:54:24.895,2169,1,1,1,0,1,0,1,0,1,19.637000,18.869000,7.472214
2016.12.18,17:54:25.397,2170,1,1,1,0,1,0,1,0,1,19.646000,18.873000,8.553092
2016.12.18,17:54:25.893,2171,1,1,1,0,1,0,1,0,1,19.643000,18.862000,7.844697
2016.12.18,17:54:26.359,2172,1,1,1,0,1,0,1,0,1,19.679000,18.844000,8.304124
2016.12.18,17:54:26.866,2173,1,1,1,0,1,0,1,0,1,19.633000,18.910000,7.058055
2016.12.18,17:54:27.360,2174,1,1,1,0,1,0,1,0,1,19.655000,18.859000,7.818397
2016.12.18,17:54:27.890,2175,1,1,1,0,1,0,1,0,1,19.619000,18.865000,8.665194
2016.12.18,17:54:28.360,2176,1,1,1,0,1,0,1,0,1,19.643000,18.842000,7.076101
2016.12.18,17:54:28.860,2177,1,1,1,0,1,0,1,0,1,19.630000,18.844000,7.004570
2016.12.18,17:54:29.360,2178,1,1,1,0,1,0,1,0,1,19.645000,18.848000,7.432233
2016.12.18,17:54:29.861,2179,1,1,1,0,1,0,1,0,1,19.642000,18.840000,8.334053
2016.12.18,17:54:30.360,2180,1,1,1,0,1,0,1,0,1,19.676000,18.838000,7.328456
2016.12.18,17:54:30.860,2181,1,1,1,0,1,0,1,0,1,19.640000,18.819000,8.491170
2016.12.18,17:54:31.360,2182,1,1,1,0,1,0,1,0,1,19.652000,18.812000,8.510548
2016.12.18,17:54:31.861,2183,1,1,1,0,1,0,1,0,1,19.645000,18.803000,7.050916
2016.12.18,17:54:32.360,2184,1,1,1,0,1,0,1,0,1,19.639000,18.813000,7.646671
2016.12.18,17:54:32.890,2185,1,1,1,0,1,0,1,0,1,19.606000,18.834000,7.193284
2016.12.18,17:54:33.361,2186,1,1,1,0,1,0,1,0,1,19.636000,18.815000,8.998192
2016.12.18,17:54:33.861,2187,1,1,1,0,1,0,1,0,1,19.627000,18.824000,8.628796
2016.12.18,17:54:34.361,2188,1,1,1,0,1,0,1,0,1,19.632000,18.830000,8.306501
2016.12.18,17:54:34.863,2189,1,1,1,0,1,0,1,0,1,19.626000,18.814000,8.363861
2016.12.18,17:54:35.362,2190,1,1,1,0,1,0,1,0,1,19.633000,18.824000,8.009185
2016.12.18,17:54:35.862,2191,1,1,1,0,1,0,1,0,1,19.633000,18.840000,7.850971
2016.12.18,17:54:36.362,2192,1,1,1,0,1,0,1,0,1,19.622000,18.856000,7.238327
2016.12.18,17:54:36.862,2193,1,1,1,0,1,0,1,0,1,19.612000,18.846000,7.814246
2016.12.18,17:54:37.363,2194,1,1,1,0,1,0,1,0,1,19.606000,18.841000,8.873148
2016.12.18,17:54:37.889,2195,1,1,1,0,1,0,1,0,1,19.581000,18.809000,8.341546
2016.12.18,17:54:38.363,2196,1,1,1,0,1,0,1,0,1,19.602000,18.832000,8.632817
2016.12.18,17:54:38.863,2197,1,1,1,0,1,0,1,0,1,19.593000,18.832000,8.781486
2016.12.18,17:54:39.363,2198,1,1,1,0,1,0,1,0,1,19.596000,18.816000,8.662832
2016.12.18,17:54:39.864,2199,1,1,1,0,1,0,1,0,1,19.594000,18.813000,7.229630
2016.12.18,17:54:40.368,2200,1,1,1,0,1,0,1,0,1,19.418000,18.833000,7.268122
2016.12.18,17:54:40.864,2201,1,1,1,0,1,0,1,0,1,19.572000,18.810000,8.807525
2016.12.18,17:54:41.364,2202,1,1,1,0,1,0,1,0,1,19.562000,18.803000,8.249440
