 Date[YYYY.MM.DD],Time[HH:MM:SS.ms],Log  Number,FP101,FP102,FP103,FV201,FV202,FV203,FV204,EM201,EM202,Temp1,Temp2,pH 
2017.01.03,19:28:17.205,1327,1,1,1,1,0,1,0,1,0,20.056000,19.902000,8.211310
2017.01.03,19:28:17.705,1328,1,1,1,1,0,1,0,1,0,20.057000,19.888000,8.392531
2017.01.03,19:28:18.208,1329,1,1,1,1,0,1,0,1,0,20.061000,19.865000,7.601266
2017.01.03,19:28:18.711,1330,1,1,1,1,0,1,0,1,0,20.047000,19.882000,7.059952
2017.01.03,19:28:19.213,1331,1,1,1,1,0,1,0,1,0,20.051000,19.876000,8.995716
2017.01.03,19:28:19.708,1332,1,1,1,1,0,1,0,1,0,20.042000,19.863000,7.807155
2017.01.03,19:28:20.210,1333,1,1,1,1,0,1,0,1,0,20.060000,19.858000,8.161970
2017.01.03,19:28:20.728,1334,1,1,1,1,0,1,0,1,0,20.014000,19.879000,7.662138
2017.01.03,19:28:21.208,1335,1,1,1,1,0,1,0,1,0,20.049000,19.844000,7.073932
2017.01.03,19:28:21.706,1336,1,1,1,1,0,1,0,1,0,20.033000,19.891000,7.810112
2017.01.03,19:28:22.207,1337,1,1,1,1,0,1,0,1,0,20.052000,19.902000,8.961304
2017.01.03,19:28:22.708,1338,1,1,1,1,0,1,0,1,0,20.050000,19.885000,8.044590
2017.01.03,19:28:23.207,1339,1,1,1,1,0,1,0,1,0,20.060000,19.859000,7.335948
2017.01.03,19:28:23.707,1340,1,1,1,1,0,1,0,1,0,20.047000,19.924000,7.361861
2017.01.03,19:28:24.209,1341,1,1,1,1,0,1,0,1,0,20.047000,19.872000,8.555744
2017.01.03,19:28:24.710,1342,1,1,1,1,0,1,0,1,0,20.028000,19.870000,7.730399
2017.01.03,19:28:25.210,1343,1,1,1,1,0,1,0,1,0,20.078000,19.863000,7.363806
2017.01.03,19:28:25.727,1344,1,1,1,1,0,1,0,1,0,20.023000,19.880000,7.336740
2017.01.03,19:28:26.209,1345,1,1,1,1,0,1,0,1,0,20.032000,19.865000,8.949039
2017.01.03,19:28:26.710,1346,1,1,1,1,0,1,0,1,0,20.024000,19.880000,8.848174
2017.01.03,19:28:27.211,1347,1,1,1,1,0,1,0,1,0,20.057000,19.881000,8.204532
2017.01.03,19:28:27.709,1348,1,1,1,1,0,1,0,1,0,20.032000,19.848000,7.094444
2017.01.03,19:28:28.211,1349,1,1,1,1,0,1,0,1,0,20.047000,19.889000,8.788199
2017.01.03,19:28:28.708,1350,1,1,1,1,0,1,0,1,0,20.033000,19.860000,7.317692
2017.01.03,19:28:29.210,1351,1,1,1,1,0,1,0,1,0,20.098000,19.901000,7.669005
2017.01.03,19:28:29.708,1352,1,1,1,1,0,1,0,1,0,20.046000,19.849000,7.785924
2017.01.03,19:28:30.211,1353,1,1,1,1,0,1,0,1,0,20.056000,19.879000,7.754702
2017.01.03,19:28:30.730,1354,1,1,1,1,0,1,0,1,0,19.999000,19.886000,7.182504
2017.01.03,19:28:31.212,1355,1,1,1,1,0,1,0,1,0,20.063000,19.856000,8.270553
2017.01.03,19:28:31.708,1356,1,1,1,1,0,1,0,1,0,20.050000,19.871000,8.807060
2017.01.03,19:28:32.211,1357,1,1,1,1,0,1,0,1,0,20.058000,19.870000,7.421358
2017.01.03,19:28:32.711,1358,1,1,1,1,0,1,0,1,0,20.026000,19.844000,8.435119
2017.01.03,19:28:33.216,1359,1,1,1,1,0,1,0,1,0,20.035000,19.881000,7.794385
2017.01.03,19:28:33.713,1360,1,1,1,1,0,1,0,1,0,20.073000,19.874000,7.731240
2017.01.03,19:28:34.214,1361,1,1,1,1,0,1,0,1,0,20.086000,19.890000,7.712197
2017.01.03,19:28:34.711,1362,1,1,1,1,0,1,0,1,0,20.021000,19.859000,7.244789
2017.01.03,19:28:35.209,1363,1,1,1,1,0,1,0,1,0,20.086000,19.858000,7.603759
2017.01.03,19:28:35.734,1364,1,1,1,1,0,1,0,1,0,20.006000,19.879000,8.920086
2017.01.03,19:28:36.214,1365,1,1,1,1,0,1,0,1,0,20.055000,19.863000,8.999540
2017.01.03,19:28:36.711,1366,1,1,1,1,0,1,0,1,0,20.074000,19.844000,8.583652
2017.01.03,19:28:37.213,1367,1,1,1,1,0,1,0,1,0,20.067000,19.866000,7.628064
2017.01.03,19:28:37.713,1368,1,1,1,1,0,1,0,1,0,20.061000,19.871000,8.088099
2017.01.03,19:28:38.211,1369,1,1,1,1,0,1,0,1,0,20.063000,19.879000,8.886932
2017.01.03,19:28:38.713,1370,1,1,1,1,0,1,0,1,0,20.058000,19.854000,7.502953
2017.01.03,19:28:39.210,1371,1,1,1,1,0,1,0,1,0,20.026000,19.856000,8.439868
2017.01.03,19:28:39.712,1372,1,1,1,1,0,1,0,1,0,20.099000,19.891000,8.850371
2017.01.03,19:28:40.214,1373,1,1,1,1,0,1,0,1,0,20.036000,19.855000,7.487081
2017.01.03,19:28:40.735,1374,1,1,1,1,0,1,0,1,0,20.035000,19.851000,7.312549
2017.01.03,19:28:41.211,1375,1,1,1,1,0,1,0,1,0,20.028000,19.883000,8.266374
2017.01.03,19:28:41.711,1376,1,1,1,1,0,1,0,1,0,20.055000,19.886000,7.206297
2017.01.03,19:28:42.212,1377,1,1,1,1,0,1,0,1,0,20.061000,19.837000,7.467229
2017.01.03,19:28:42.713,1378,1,1,1,1,0,1,0,1,0,20.072000,19.877000,7.604673
2017.01.03,19:28:43.214,1379,1,1,1,1,0,1,0,1,0,20.053000,19.862000,7.021557
2017.01.03,19:28:43.715,1380,1,1,1,1,0,1,0,1,0,20.072000,19.862000,7.763276
2017.01.03,19:28:44.215,1381,1,1,1,1,0,1,0,1,0,20.106000,19.871000,7.140010
2017.01.03,19:28:44.716,1382,1,1,1,1,0,1,0,1,0,20.057000,19.826000,8.022494
2017.01.03,19:28:45.217,1383,1,1,1,1,0,1,0,1,0,20.064000,19.880000,7.713566
2017.01.03,19:28:45.735,1384,1,1,1,1,0,1,0,1,0,20.024000,19.868000,7.466286
2017.01.03,19:28:46.216,1385,1,1,1,1,0,1,0,1,0,20.105000,19.913000,8.944240
2017.01.03,19:28:46.716,1386,1,1,1,1,0,1,0,1,0,20.080000,19.861000,8.598608
2017.01.03,19:28:47.220,1387,1,1,1,1,0,1,0,1,0,20.069000,19.865000,7.653490
2017.01.03,19:28:47.718,1388,1,1,1,1,0,1,0,1,0,20.080000,19.859000,7.515000
2017.01.03,19:28:48.217,1389,1,1,1,1,0,1,0,1,0,20.062000,19.867000,8.156915
2017.01.03,19:28:48.718,1390,1,1,1,1,0,1,0,1,0,20.074000,19.852000,7.470034
2017.01.03,19:28:49.219,1391,1,1,1,1,0,1,0,1,0,20.116000,19.853000,7.052534
2017.01.03,19:28:49.717,1392,1,1,1,1,0,1,0,1,0,20.123000,19.837000,8.057065
2017.01.03,19:28:50.218,1393,1,1,1,1,0,1,0,1,0,20.108000,19.841000,7.432618
2017.01.03,19:28:50.731,1394,1,1,1,1,0,1,0,1,0,20.075000,19.867000,7.298283
2017.01.03,19:28:51.220,1395,1,1,1,1,0,1,0,1,0,20.134000,19.836000,7.933964
2017.01.03,19:28:51.720,1396,1,1,1,1,0,1,0,1,0,20.108000,19.876000,8.969909
2017.01.03,19:28:52.221,1397,1,1,1,1,0,1,0,1,0,20.121000,19.870000,7.787838
2017.01.03,19:28:52.718,1398,1,1,1,1,0,1,0,1,0,20.095000,19.854000,7.009957
2017.01.03,19:28:53.223,1399,1,1,1,1,0,1,0,1,0,20.088000,19.844000,8.368084
2017.01.03,19:28:53.717,1400,1,1,1,1,0,1,0,1,0,20.110000,19.893000,8.732957
2017.01.03,19:28:54.221,1401,1,1,1,1,0,1,0,1,0,20.134000,19.850000,8.605025
2017.01.03,19:28:54.722,1402,1,1,1,1,0,1,0,1,0,20.107000,19.857000,8.759170
2017.01.03,19:28:55.225,1403,1,1,1,1,0,1,0,1,0,20.166000,19.891000,7.221551
2017.01.03,19:28:55.739,1404,1,1,1,1,0,1,0,1,0,20.077000,19.913000,8.824571
2017.01.03,19:28:56.222,1405,1,1,1,1,0,1,0,1,0,20.107000,19.871000,7.755146
2017.01.03,19:28:56.723,1406,1,1,1,1,0,1,0,1,0,20.119000,19.867000,7.731361
2017.01.03,19:28:57.226,1407,1,1,1,1,0,1,0,1,0,20.126000,19.907000,8.599553
2017.01.03,19:28:57.723,1408,1,1,1,1,0,1,0,1,0,20.104000,19.869000,8.890308
2017.01.03,19:28:58.225,1409,1,1,1,1,0,1,0,1,0,20.137000,19.915000,7.002466
2017.01.03,19:28:58.723,1410,1,1,1,1,0,1,0,1,0,20.134000,19.854000,8.449453
2017.01.03,19:28:59.222,1411,1,1,1,1,0,1,0,1,0,20.163000,19.893000,7.081484
2017.01.03,19:28:59.723,1412,1,1,1,1,0,1,0,1,0,20.107000,19.840000,7.994445
2017.01.03,19:29:00.224,1413,1,1,1,1,0,1,0,1,0,20.172000,19.902000,7.605117
2017.01.03,19:29:00.750,1414,1,1,1,1,0,1,0,1,0,20.103000,19.869000,8.508935
2017.01.03,19:29:01.232,1415,1,1,1,1,0,1,0,1,0,20.147000,19.906000,8.221038
2017.01.03,19:29:01.724,1416,1,1,1,1,0,1,0,1,0,20.128000,19.887000,8.003495
2017.01.03,19:29:02.224,1417,1,1,1,1,0,1,0,1,0,20.130000,19.923000,7.317846
2017.01.03,19:29:02.723,1418,1,1,1,1,0,1,0,1,0,20.108000,19.879000,7.504395
2017.01.03,19:29:03.226,1419,1,1,1,1,0,1,0,1,0,20.175000,19.884000,8.418542
2017.01.03,19:29:03.725,1420,1,1,1,1,0,1,0,1,0,20.108000,19.871000,7.667494
2017.01.03,19:29:04.225,1421,1,1,1,1,0,1,0,1,0,20.160000,19.901000,7.710430
2017.01.03,19:29:04.727,1422,1,1,1,1,0,1,0,1,0,20.098000,19.856000,8.380955
2017.01.03,19:29:05.225,1423,1,1,1,1,0,1,0,1,0,20.144000,19.902000,8.340343
2017.01.03,19:29:05.746,1424,1,1,1,1,0,1,0,1,0,20.059000,19.922000,8.127024
2017.01.03,19:29:06.226,1425,1,1,1,1,0,1,0,1,0,20.137000,19.880000,8.753552
2017.01.03,19:29:06.725,1426,1,1,1,1,0,1,0,1,0,20.117000,19.893000,8.858854
2017.01.03,19:29:07.226,1427,1,1,1,1,0,1,0,1,0,20.140000,19.863000,8.932724
2017.01.03,19:29:07.728,1428,1,1,1,1,0,1,0,1,0,20.122000,19.863000,7.132278
2017.01.03,19:29:08.226,1429,1,1,1,1,0,1,0,1,0,20.165000,19.886000,7.224802
2017.01.03,19:29:08.726,1430,1,1,1,1,0,1,0,1,0,20.139000,19.876000,8.343776
2017.01.03,19:29:09.230,1431,1,1,1,1,0,1,0,1,0,20.173000,19.898000,7.919573
2017.01.03,19:29:09.724,1432,1,1,1,1,0,1,0,1,0,20.137000,19.861000,8.367809
2017.01.03,19:29:10.225,1433,1,1,1,1,0,1,0,1,0,20.180000,19.849000,7.319377
2017.01.03,19:29:10.748,1434,1,1,1,1,0,1,0,1,0,20.093000,19.938000,8.249052
2017.01.03,19:29:11.229,1435,1,1,1,1,0,1,0,1,0,20.156000,19.855000,7.957654
2017.01.03,19:29:11.727,1436,1,1,1,1,0,1,0,1,0,20.125000,19.890000,8.445478
2017.01.03,19:29:12.229,1437,1,1,1,1,0,1,0,1,0,20.178000,19.896000,8.509585
2017.01.03,19:29:12.730,1438,1,1,1,1,0,1,0,1,0,20.155000,19.896000,8.365405
2017.01.03,19:29:13.231,1439,1,1,1,1,0,1,0,1,0,20.162000,19.922000,8.483519
2017.01.03,19:29:13.732,1440,1,1,1,1,0,1,0,1,0,20.145000,19.945000,7.058127
2017.01.03,19:29:14.225,1441,1,1,1,1,0,1,0,1,0,20.119000,19.951000,8.346979
2017.01.03,19:29:14.726,1442,1,1,1,1,0,1,0,1,0,20.112000,19.927000,8.285599
2017.01.03,19:29:15.227,1443,1,1,1,1,0,1,0,1,0,20.174000,19.924000,8.892145
2017.01.03,19:29:15.754,1444,1,1,1,1,0,1,0,1,0,20.103000,19.924000,8.365751
2017.01.03,19:29:16.250,1445,1,1,1,1,0,1,0,1,0,20.197000,19.900000,8.071382
2017.01.03,19:29:16.729,1446,1,1,1,1,0,1,0,1,0,20.186000,19.959000,8.586184
2017.01.03,19:29:17.230,1447,1,1,1,1,0,1,0,1,0,20.177000,19.936000,7.265481
2017.01.03,19:29:17.730,1448,1,1,1,1,0,1,0,1,0,20.199000,19.909000,7.761244
2017.01.03,19:29:18.231,1449,1,1,1,1,0,1,0,1,0,20.246000,19.901000,8.820362
2017.01.03,19:29:18.732,1450,1,1,1,1,0,1,0,1,0,20.175000,19.881000,8.961873
2017.01.03,19:29:19.229,1451,1,1,1,1,0,1,0,1,0,20.211000,19.883000,8.559197
2017.01.03,19:29:19.732,1452,1,1,1,1,0,1,0,1,0,20.179000,19.911000,7.257771
2017.01.03,19:29:20.234,1453,1,1,1,1,0,1,0,1,0,20.209000,19.867000,7.123381
2017.01.03,19:29:20.746,1454,1,1,1,1,0,1,0,1,0,20.170000,19.937000,7.528071
2017.01.03,19:29:21.233,1455,1,1,1,1,0,1,0,1,0,20.216000,19.865000,8.140202
2017.01.03,19:29:21.734,1456,1,1,1,1,0,1,0,1,0,20.158000,19.896000,7.887115
2017.01.03,19:29:22.233,1457,1,1,1,1,0,1,0,1,0,20.178000,19.878000,7.376044
2017.01.03,19:29:22.739,1458,1,1,1,1,0,1,0,1,0,20.306000,19.883000,8.551191
2017.01.03,19:29:23.236,1459,1,1,1,1,0,1,0,1,0,20.206000,19.871000,7.801403
2017.01.03,19:29:23.737,1460,1,1,1,1,0,1,0,1,0,20.198000,19.926000,8.491511
2017.01.03,19:29:24.238,1461,1,1,1,1,0,1,0,1,0,20.163000,19.908000,7.528780
2017.01.03,19:29:24.738,1462,1,1,1,1,0,1,0,1,0,20.174000,19.909000,7.072807
2017.01.03,19:29:25.239,1463,1,1,1,1,0,1,0,1,0,20.194000,19.884000,8.559931
2017.01.03,19:29:25.760,1464,1,1,1,1,0,1,0,1,0,20.125000,19.912000,7.278724
2017.01.03,19:29:26.242,1465,1,1,1,1,0,1,0,1,0,20.181000,19.908000,7.478984
2017.01.03,19:29:26.739,1466,1,1,1,1,0,1,0,1,0,20.215000,19.918000,7.001568
2017.01.03,19:29:27.240,1467,1,1,1,1,0,1,0,1,0,20.266000,19.899000,8.904210
2017.01.03,19:29:27.739,1468,1,1,1,1,0,1,0,1,0,20.234000,19.901000,8.885356
2017.01.03,19:29:28.240,1469,1,1,1,1,0,1,0,1,0,20.217000,19.889000,7.598453
2017.01.03,19:29:28.742,1470,1,1,1,1,0,1,0,1,0,20.181000,19.878000,8.482841
2017.01.03,19:29:29.243,1471,1,1,1,1,0,1,0,1,0,20.248000,19.899000,7.890416
2017.01.03,19:29:29.744,1472,1,1,1,1,0,1,0,1,0,20.202000,19.909000,7.209084
2017.01.03,19:29:30.245,1473,1,1,1,1,0,1,0,1,0,20.253000,19.920000,8.098124
2017.01.03,19:29:30.776,1474,1,1,1,1,0,1,0,1,0,20.180000,19.953000,7.723795
2017.01.03,19:29:31.244,1475,1,1,1,1,0,1,0,1,0,20.246000,19.911000,7.941559
2017.01.03,19:29:31.743,1476,1,1,1,1,0,1,0,1,0,20.219000,19.923000,7.232273
2017.01.03,19:29:32.248,1477,1,1,1,1,0,1,0,1,0,20.220000,19.892000,8.415355
2017.01.03,19:29:32.742,1478,1,1,1,1,0,1,0,1,0,20.192000,19.884000,7.794552
2017.01.03,19:29:33.242,1479,1,1,1,1,0,1,0,1,0,20.230000,19.857000,7.922754
2017.01.03,19:29:33.747,1480,1,1,1,1,0,1,0,1,0,20.181000,19.889000,8.195806
2017.01.03,19:29:34.243,1481,1,1,1,1,0,1,0,1,0,20.188000,19.910000,7.638063
2017.01.03,19:29:34.741,1482,1,1,1,1,0,1,0,1,0,20.155000,19.897000,7.643957
2017.01.03,19:29:35.243,1483,1,1,1,1,0,1,0,1,0,20.152000,19.889000,7.700494
2017.01.03,19:29:35.764,1484,1,1,1,1,0,1,0,1,0,20.006000,19.900000,7.786232
2017.01.03,19:29:36.243,1485,1,1,1,1,0,1,0,1,0,20.111000,19.878000,8.953993
2017.01.03,19:29:36.744,1486,1,1,1,1,0,1,0,1,0,20.037000,19.833000,7.986916
2017.01.03,19:29:37.242,1487,1,1,1,1,0,1,0,1,0,20.084000,19.904000,7.324167
2017.01.03,19:29:37.746,1488,1,1,1,1,0,1,0,1,0,20.053000,19.867000,7.217399
2017.01.03,19:29:38.244,1489,1,1,1,1,0,1,0,1,0,20.079000,19.900000,7.863785
2017.01.03,19:29:38.743,1490,1,1,1,1,0,1,0,1,0,20.022000,19.860000,7.311728
2017.01.03,19:29:39.243,1491,1,1,1,1,0,1,0,1,0,20.117000,19.833000,8.593420
2017.01.03,19:29:39.743,1492,1,1,1,1,0,1,0,1,0,20.102000,19.856000,7.132498
2017.01.03,19:29:40.244,1493,1,1,1,1,0,1,0,1,0,20.115000,19.891000,7.668096
2017.01.03,19:29:40.763,1494,1,1,1,1,0,1,0,1,0,20.016000,19.878000,7.962119
2017.01.03,19:29:41.244,1495,1,1,1,1,0,1,0,1,0,20.128000,19.850000,7.348646
2017.01.03,19:29:41.744,1496,1,1,1,1,0,1,0,1,0,20.090000,19.807000,7.011254
2017.01.03,19:29:42.245,1497,1,1,1,1,0,1,0,1,0,20.174000,19.826000,7.732621
2017.01.03,19:29:42.746,1498,1,1,1,1,0,1,0,1,0,20.138000,19.853000,7.645507
2017.01.03,19:29:43.246,1499,1,1,1,1,0,1,0,1,0,20.139000,19.848000,7.897273
2017.01.03,19:29:43.745,1500,1,1,1,1,0,1,0,1,0,20.129000,19.800000,8.377535
2017.01.03,19:29:44.246,1501,1,1,1,1,0,1,0,1,0,20.165000,19.835000,7.634458
2017.01.03,19:29:44.746,1502,1,1,1,1,0,1,0,1,0,20.159000,19.844000,8.222242
2017.01.03,19:29:45.246,1503,1,1,1,1,0,1,0,1,0,20.221000,19.826000,7.452672
2017.01.03,19:29:45.762,1504,1,1,1,1,0,1,0,1,0,20.135000,19.888000,8.581517
2017.01.03,19:29:46.245,1505,1,1,1,1,0,1,0,1,0,20.207000,19.803000,7.937511
2017.01.03,19:29:46.747,1506,1,1,1,1,0,1,0,1,0,20.200000,19.820000,7.765520
2017.01.03,19:29:47.247,1507,1,1,1,1,0,1,0,1,0,20.229000,19.876000,7.467665
2017.01.03,19:29:47.749,1508,1,1,1,1,0,1,0,1,0,20.177000,19.822000,7.046042
2017.01.03,19:29:48.251,1509,1,1,1,1,0,1,0,1,0,20.229000,19.820000,7.534331
2017.01.03,19:29:48.748,1510,1,1,1,1,0,1,0,1,0,20.167000,19.841000,8.825181
2017.01.03,19:29:49.247,1511,1,1,1,1,0,1,0,1,0,20.182000,19.882000,8.189974
2017.01.03,19:29:49.746,1512,1,1,1,1,0,1,0,1,0,20.134000,19.847000,7.023435
2017.01.03,19:29:50.244,1513,1,1,1,1,0,1,0,1,0,20.163000,19.847000,8.579939
2017.01.03,19:29:50.765,1514,1,1,1,1,0,1,0,1,0,20.067000,19.899000,8.865143
2017.01.03,19:29:51.250,1515,1,1,1,1,0,1,0,1,0,20.156000,19.826000,8.767333
2017.01.03,19:29:51.748,1516,1,1,1,1,0,1,0,1,0,20.145000,19.850000,8.455006
2017.01.03,19:29:52.247,1517,1,1,1,1,0,1,0,1,0,20.139000,19.863000,7.945063
2017.01.03,19:29:52.749,1518,1,1,1,1,0,1,0,1,0,20.122000,19.826000,7.396677
2017.01.03,19:29:53.249,1519,1,1,1,1,0,1,0,1,0,20.172000,19.825000,7.737168
2017.01.03,19:29:53.751,1520,1,1,1,1,0,1,0,1,0,20.155000,19.835000,8.117193
2017.01.03,19:29:54.250,1521,1,1,1,1,0,1,0,1,0,20.200000,19.814000,7.936425
2017.01.03,19:29:54.749,1522,1,1,1,1,0,1,0,1,0,20.185000,19.783000,7.078005
2017.01.03,19:29:55.250,1523,1,1,1,1,0,1,0,1,0,20.232000,19.800000,7.838072
2017.01.03,19:29:55.767,1524,1,1,1,1,0,1,0,1,0,20.144000,19.844000,8.433531
2017.01.03,19:29:56.252,1525,1,1,1,1,0,1,0,1,0,20.219000,19.822000,7.105155
2017.01.03,19:29:56.751,1526,1,1,1,1,0,1,0,1,0,20.212000,19.827000,7.471271
2017.01.03,19:29:57.248,1527,1,1,1,1,0,1,0,1,0,20.350000,19.845000,8.786933
2017.01.03,19:29:57.752,1528,1,1,1,1,0,1,0,1,0,20.254000,19.851000,8.368649
2017.01.03,19:29:58.253,1529,1,1,1,1,0,1,0,1,0,20.271000,19.879000,7.561728
2017.01.03,19:29:58.752,1530,1,1,1,1,0,1,0,1,0,20.206000,19.807000,7.106366
2017.01.03,19:29:59.252,1531,1,1,1,1,0,1,0,1,0,20.326000,19.833000,7.176916
2017.01.03,19:29:59.756,1532,1,1,1,1,0,1,0,1,0,20.291000,19.864000,8.655611
2017.01.03,19:30:00.256,1533,1,1,1,1,0,1,0,1,0,20.307000,19.808000,7.427229
2017.01.03,19:30:00.772,1534,1,1,1,1,0,1,0,1,0,20.278000,19.877000,8.265805
2017.01.03,19:30:01.262,1535,1,1,1,1,0,1,0,1,0,20.281000,19.798000,7.690769
2017.01.03,19:30:01.756,1536,1,1,1,1,0,1,0,1,0,20.314000,19.817000,7.320233
2017.01.03,19:30:02.258,1537,1,1,1,1,0,1,0,1,0,20.361000,19.849000,7.686778
2017.01.03,19:30:02.758,1538,1,1,1,1,0,1,0,1,0,20.307000,19.811000,8.416848
2017.01.03,19:30:03.260,1539,1,1,1,1,0,1,0,1,0,20.388000,19.850000,8.346973
2017.01.03,19:30:03.759,1540,1,1,1,1,0,1,0,1,0,20.339000,19.862000,7.585870
2017.01.03,19:30:04.261,1541,1,1,1,1,0,1,0,1,0,20.372000,19.857000,7.358643
2017.01.03,19:30:04.758,1542,1,1,1,1,0,1,0,1,0,20.309000,19.849000,8.786699
2017.01.03,19:30:05.261,1543,1,1,1,1,0,1,0,1,0,20.310000,19.850000,8.578274
2017.01.03,19:30:05.781,1544,1,1,1,1,0,1,0,1,0,20.269000,19.857000,8.130927
2017.01.03,19:30:06.262,1545,1,1,1,1,0,1,0,1,0,20.313000,19.845000,8.953985
2017.01.03,19:30:06.759,1546,1,1,1,1,0,1,0,1,0,20.280000,19.853000,8.716431
2017.01.03,19:30:07.261,1547,1,1,1,1,0,1,0,1,0,20.328000,19.862000,7.383566
2017.01.03,19:30:07.759,1548,1,1,1,1,0,1,0,1,0,20.324000,19.889000,7.181862
2017.01.03,19:30:08.260,1549,1,1,1,1,0,1,0,1,0,20.289000,19.852000,8.229415
2017.01.03,19:30:08.761,1550,1,1,1,1,0,1,0,1,0,20.330000,19.861000,7.135346
2017.01.03,19:30:09.266,1551,1,1,1,1,0,1,0,1,0,20.279000,19.879000,8.318450
2017.01.03,19:30:09.762,1552,1,1,1,1,0,1,0,1,0,20.301000,19.862000,8.569256
2017.01.03,19:30:10.263,1553,1,1,1,1,0,1,0,1,0,20.297000,19.870000,8.619478
2017.01.03,19:30:10.788,1554,1,1,1,1,0,1,0,1,0,20.270000,19.887000,8.936108
2017.01.03,19:30:11.263,1555,1,1,1,1,0,1,0,1,0,20.304000,19.897000,7.326932
2017.01.03,19:30:11.760,1556,1,1,1,1,0,1,0,1,0,20.313000,19.898000,8.180591
2017.01.03,19:30:12.263,1557,1,1,1,1,0,1,0,1,0,20.293000,19.862000,8.244859
2017.01.03,19:30:12.760,1558,1,1,1,1,0,1,0,1,0,20.262000,19.842000,7.168501
2017.01.03,19:30:13.261,1559,1,1,1,1,0,1,0,1,0,20.291000,19.890000,7.893960
2017.01.03,19:30:13.761,1560,1,1,1,1,0,1,0,1,0,20.280000,19.876000,8.397892
2017.01.03,19:30:14.262,1561,1,1,1,1,0,1,0,1,0,20.267000,19.887000,7.931806
2017.01.03,19:30:14.762,1562,1,1,1,1,0,1,0,1,0,20.254000,19.870000,7.054268
2017.01.03,19:30:15.264,1563,1,1,1,1,0,1,0,1,0,20.283000,19.850000,8.136235
2017.01.03,19:30:15.786,1564,1,1,1,1,0,1,0,1,0,20.202000,19.891000,7.487173
2017.01.03,19:30:16.265,1565,1,1,1,1,0,1,0,1,0,20.289000,19.882000,8.173381
2017.01.03,19:30:16.761,1566,1,1,1,1,0,1,0,1,0,20.246000,19.849000,8.089375
2017.01.03,19:30:17.267,1567,1,1,1,1,0,1,0,1,0,20.235000,19.804000,8.309281
2017.01.03,19:30:17.765,1568,1,1,1,1,0,1,0,1,0,20.289000,19.890000,7.819497
2017.01.03,19:30:18.267,1569,1,1,1,1,0,1,0,1,0,20.267000,19.860000,7.732486
2017.01.03,19:30:18.762,1570,1,1,1,1,0,1,0,1,0,20.242000,19.832000,8.701840
2017.01.03,19:30:19.269,1571,1,1,1,1,0,1,0,1,0,20.301000,19.853000,7.805040
2017.01.03,19:30:19.765,1572,1,1,1,1,0,1,0,1,0,20.256000,19.813000,7.740799
2017.01.03,19:30:20.264,1573,1,1,1,1,0,1,0,1,0,20.292000,19.857000,8.019582
2017.01.03,19:30:20.787,1574,1,1,1,1,0,1,0,1,0,20.224000,19.874000,8.599522
2017.01.03,19:30:21.265,1575,1,1,1,1,0,1,0,1,0,20.337000,19.845000,8.435611
2017.01.03,19:30:21.762,1576,1,1,1,1,0,1,0,1,0,20.319000,19.886000,8.405788
2017.01.03,19:30:22.264,1577,1,1,1,1,0,1,0,1,0,20.337000,19.872000,7.720370
2017.01.03,19:30:22.764,1578,1,1,1,1,0,1,0,1,0,20.337000,19.857000,8.944766
2017.01.03,19:30:23.266,1579,1,1,1,1,0,1,0,1,0,20.301000,19.847000,7.749429
2017.01.03,19:30:23.764,1580,1,1,1,1,0,1,0,1,0,20.272000,19.845000,7.845925
2017.01.03,19:30:24.266,1581,1,1,1,1,0,1,0,1,0,20.346000,19.867000,7.308094
2017.01.03,19:30:24.765,1582,1,1,1,1,0,1,0,1,0,20.306000,19.880000,7.604718
2017.01.03,19:30:25.269,1583,1,1,1,1,0,1,0,1,0,20.318000,19.884000,7.946101
2017.01.03,19:30:25.788,1584,1,1,1,1,0,1,0,1,0,20.254000,19.872000,7.255146
2017.01.03,19:30:26.266,1585,1,1,1,1,0,1,0,1,0,20.334000,19.861000,7.856921
2017.01.03,19:30:26.764,1586,1,1,1,1,0,1,0,1,0,20.298000,19.888000,7.066345
2017.01.03,19:30:27.264,1587,1,1,1,1,0,1,0,1,0,20.309000,19.883000,8.516803
2017.01.03,19:30:27.765,1588,1,1,1,1,0,1,0,1,0,20.296000,19.872000,7.747733
2017.01.03,19:30:28.275,1589,1,1,1,1,0,1,0,1,0,20.377000,19.837000,7.343597
2017.01.03,19:30:28.767,1590,1,1,1,1,0,1,0,1,0,20.300000,19.894000,8.292879
2017.01.03,19:30:29.267,1591,1,1,1,1,0,1,0,1,0,20.290000,19.845000,7.301373
2017.01.03,19:30:29.767,1592,1,1,1,1,0,1,0,1,0,20.295000,19.873000,7.518206
2017.01.03,19:30:30.267,1593,1,1,1,1,0,1,0,1,0,20.314000,19.833000,8.534007
2017.01.03,19:30:30.788,1594,1,1,1,1,0,1,0,1,0,20.299000,19.821000,8.689471
2017.01.03,19:30:31.268,1595,1,1,1,1,0,1,0,1,0,20.309000,19.832000,7.766638
2017.01.03,19:30:31.768,1596,1,1,1,1,0,1,0,1,0,20.263000,19.820000,8.453286
2017.01.03,19:30:32.268,1597,1,1,1,1,0,1,0,1,0,20.289000,19.812000,8.601993
2017.01.03,19:30:32.767,1598,1,1,1,1,0,1,0,1,0,20.270000,19.822000,8.731789
